# t[days] u g r i z y J H K
0.51724 -10.638 -11.159 -11.676 -11.437 -11.984 -11.393 -8.332 -4.813 -5.014 
1.03448 -10.638 -11.159 -11.676 -11.892 -12.546 -12.242 -10.784 -6.393 -5.596 
1.55172 -9.959 -10.194 -11.375 -11.892 -11.984 -12.242 -11.050 -11.572 -6.591 
2.06897 -8.068 -9.757 -11.346 -11.441 -11.539 -11.127 -11.050 -11.572 -5.596 
2.58621 -8.068 -9.480 -11.064 -10.945 -10.756 -10.947 -10.297 -10.665 -6.591 
3.10345 -7.007 -8.481 -10.332 -10.287 -10.294 -10.636 -10.183 -3.571 -3.152 
3.62069 -5.585 -8.336 -9.639 -9.614 -9.998 -10.298 -10.129 -3.571 -6.124 
4.13793 -4.212 -8.059 -8.778 -8.580 -8.661 -10.298 -9.312 -6.497 -6.124 
4.65517 -2.890 -8.059 -8.743 -7.033 -8.556 -10.298 -9.031 -9.901 -6.124 
5.17241 -0.545 -6.164 -7.426 -7.033 -8.556 -9.087 -9.312 -9.901 -7.185 
5.68966 0.385 -2.666 -7.255 -5.910 -7.149 -8.696 -5.532 -7.682 -0.307 
6.20690 2.180 1.156 -6.114 -3.819 -1.553 -3.872 2.564 -2.923 0.464 
6.72414 3.975 2.970 1.136 -2.849 -0.705 -3.799 5.113 3.970 0.698 
7.24138 5.771 4.784 3.291 -1.585 1.768 -3.472 7.663 6.064 0.932 
7.75862 7.566 6.598 5.446 0.763 3.854 3.315 10.212 8.157 1.166 
8.27586 9.361 8.412 7.601 2.323 5.940 5.795 12.762 10.251 1.401 
8.79310 11.157 10.226 9.756 3.882 8.026 8.275 15.311 12.344 1.635 
9.31034 12.952 12.040 11.911 5.441 10.112 10.756 17.860 14.438 1.869 
9.82759 14.747 13.854 14.066 7.001 12.197 13.236 20.410 16.531 2.103 
10.34483 16.543 15.668 16.221 8.560 14.283 15.717 22.959 18.625 2.338 
10.86207 18.338 17.482 18.376 10.119 16.369 18.197 25.508 20.718 2.572 
11.37931 20.134 19.296 20.531 11.678 18.455 20.677 28.058 22.812 2.806 
11.89655 21.929 21.110 22.686 13.238 20.541 23.158 30.607 24.905 3.041 
12.41379 23.724 22.924 24.841 14.797 22.627 25.638 33.157 26.999 3.275 
12.93103 25.520 24.738 26.996 16.356 24.712 28.118 35.706 29.092 3.509 
13.44828 27.315 26.552 29.151 17.915 26.798 30.599 38.255 31.186 3.743 
13.96552 29.110 28.366 31.306 19.475 28.884 33.079 40.805 33.279 3.978 
14.48276 30.906 30.180 33.461 21.034 30.970 35.559 43.354 35.373 4.212 
15.00000 30.906 30.180 33.461 21.034 30.970 35.559 43.354 35.373 4.212 
