# t[days] Lbol[erg/s]
0.51724 3.92099e+40
1.03448 1.44575e+41
1.55172 1.88085e+41
2.06897 1.88085e+41
2.58621 1.62060e+41
3.10345 1.32207e+41
3.62069 9.90825e+40
4.13793 7.16591e+40
4.65517 4.83973e+40
5.17241 3.49348e+40
5.68966 2.64030e+40
6.20690 2.10254e+40
6.72414 1.78944e+40
7.24138 1.53934e+40
7.75862 1.30440e+40
8.27586 1.15237e+40
8.79310 9.88348e+39
9.31034 9.08028e+39
9.82759 8.01698e+39
10.34483 7.07820e+39
10.86207 6.24934e+39
11.37931 5.51755e+39
11.89655 4.87144e+39
12.41379 4.30100e+39
12.93103 3.79735e+39
13.44828 3.35268e+39
13.96552 2.96009e+39
14.48276 2.61346e+39
15.00000 2.30743e+39
