# t[days] Lbol[erg/s]
0.51724 2.98250e+41
1.03448 7.44301e+41
1.55172 1.19939e+42
2.06897 1.19939e+42
2.58621 1.00630e+42
3.10345 7.92509e+41
3.62069 6.16223e+41
4.13793 4.90760e+41
4.65517 3.47598e+41
5.17241 2.56641e+41
5.68966 1.93200e+41
6.20690 1.49539e+41
6.72414 1.21291e+41
7.24138 9.63689e+40
7.75862 7.70070e+40
8.27586 6.75123e+40
8.79310 5.68351e+40
9.31034 4.83546e+40
9.82759 4.10292e+40
10.34483 3.48134e+40
10.86207 2.95394e+40
11.37931 2.50643e+40
11.89655 2.12672e+40
12.41379 1.80453e+40
12.93103 1.53115e+40
13.44828 1.29919e+40
13.96552 1.10237e+40
14.48276 9.35367e+39
15.00000 7.93663e+39
