# t[days] Lbol[erg/s]
0.51724 2.89738e+40
1.03448 1.28382e+41
1.55172 1.28382e+41
2.06897 9.50806e+40
2.58621 8.09820e+40
3.10345 7.15148e+40
3.62069 7.05158e+40
4.13793 6.25328e+40
4.65517 5.79016e+40
5.17241 5.42217e+40
5.68966 4.97480e+40
6.20690 4.42758e+40
6.72414 3.75633e+40
7.24138 3.36836e+40
7.75862 2.97124e+40
8.27586 2.65019e+40
8.79310 2.41111e+40
9.31034 2.07085e+40
9.82759 1.90278e+40
10.34483 1.74836e+40
10.86207 1.60646e+40
11.37931 1.47609e+40
11.89655 1.35629e+40
12.41379 1.24622e+40
12.93103 1.14508e+40
13.44828 1.05214e+40
13.96552 9.66755e+39
14.48276 8.88295e+39
15.00000 8.16203e+39
