# t[days] Lbol[erg/s]
0.51724 4.52842e+40
1.03448 2.35717e+41
1.55172 3.69565e+41
2.06897 3.84208e+41
2.58621 3.84208e+41
3.10345 3.37238e+41
3.62069 2.68204e+41
4.13793 1.97155e+41
4.65517 1.53018e+41
5.17241 1.10278e+41
5.68966 8.52725e+40
6.20690 6.66231e+40
6.72414 4.87704e+40
7.24138 4.08818e+40
7.75862 3.27241e+40
8.27586 2.82075e+40
8.79310 2.40793e+40
9.31034 2.21554e+40
9.82759 1.86787e+40
10.34483 1.57476e+40
10.86207 1.32764e+40
11.37931 1.11931e+40
11.89655 9.43660e+39
12.41379 7.95578e+39
12.93103 6.70734e+39
13.44828 5.65480e+39
13.96552 4.76743e+39
14.48276 4.01931e+39
15.00000 3.38859e+39
