# t[days] u g r i z y J H K
0.51724 -13.840 -13.746 -13.546 -14.423 -13.434 -10.438 -13.853 -12.219 -7.895 
1.03448 -14.246 -15.370 -15.515 -16.151 -15.846 -15.989 -15.707 -14.595 -15.206 
1.55172 -14.246 -15.370 -16.149 -16.603 -16.593 -16.843 -16.570 -16.130 -15.624 
2.06897 -13.824 -15.204 -16.149 -16.860 -17.006 -16.910 -16.835 -16.505 -16.196 
2.58621 -13.148 -14.835 -16.092 -16.860 -17.038 -17.060 -16.863 -16.678 -16.585 
3.10345 -12.944 -14.671 -16.002 -16.837 -17.038 -17.060 -16.863 -16.739 -16.585 
3.62069 -12.552 -14.612 -15.883 -16.689 -17.002 -16.952 -16.843 -16.678 -16.480 
4.13793 -11.821 -14.192 -15.712 -16.567 -16.792 -16.667 -16.713 -16.656 -16.480 
4.65517 -11.145 -13.870 -15.414 -16.306 -16.605 -16.458 -16.467 -16.606 -16.337 
5.17241 -10.634 -13.536 -15.214 -15.996 -16.216 -16.111 -16.260 -16.365 -16.337 
5.68966 -9.987 -13.327 -14.834 -15.799 -16.017 -15.996 -16.052 -16.288 -16.206 
6.20690 -9.349 -12.848 -14.571 -15.436 -15.564 -15.706 -15.793 -16.055 -16.182 
6.72414 -8.670 -12.315 -14.235 -15.089 -15.317 -15.329 -15.604 -15.943 -16.017 
7.24138 -7.880 -11.945 -13.887 -14.723 -15.052 -14.914 -15.284 -15.766 -15.892 
7.75862 -7.827 -11.679 -13.546 -14.477 -14.810 -14.712 -15.111 -15.485 -15.759 
8.27586 -7.659 -11.473 -13.279 -14.049 -14.427 -14.290 -14.792 -15.450 -15.589 
8.79310 -6.626 -10.950 -12.998 -13.757 -14.104 -13.948 -14.554 -15.190 -15.463 
9.31034 -6.050 -10.737 -12.738 -13.632 -13.837 -13.675 -14.318 -15.032 -15.224 
9.82759 -5.559 -10.319 -12.520 -13.371 -13.435 -13.456 -14.226 -14.787 -15.139 
10.34483 -5.377 -9.995 -12.261 -13.099 -13.334 -13.124 -13.846 -14.623 -15.108 
10.86207 -5.377 -9.729 -11.986 -12.906 -13.053 -12.962 -13.527 -14.380 -14.845 
11.37931 -4.685 -9.396 -11.663 -12.614 -12.645 -12.949 -13.358 -14.338 -14.656 
11.89655 -3.442 -9.034 -11.338 -12.395 -12.585 -12.533 -13.335 -14.134 -14.534 
12.41379 -3.155 -8.849 -11.165 -12.171 -12.360 -12.307 -13.039 -13.916 -14.415 
12.93103 -2.627 -8.608 -10.974 -11.965 -12.173 -12.235 -12.902 -13.802 -14.410 
13.44828 -2.358 -8.286 -10.635 -11.614 -12.111 -11.826 -12.674 -13.584 -14.271 
13.96552 -2.627 -7.930 -10.297 -11.483 -11.894 -11.813 -12.500 -13.470 -14.102 
14.48276 -0.780 -7.463 -9.989 -11.236 -11.415 -11.265 -12.343 -13.285 -13.842 
15.00000 -0.780 -6.750 -9.682 -10.817 -11.389 -11.200 -11.975 -13.041 -13.715 
