# t[days] Lbol[erg/s]
0.51724 4.94300e+40
1.03448 1.98122e+41
1.55172 4.15798e+41
2.06897 4.15798e+41
2.58621 3.96194e+41
3.10345 3.30536e+41
3.62069 2.56334e+41
4.13793 1.95872e+41
4.65517 1.52580e+41
5.17241 1.12121e+41
5.68966 7.98562e+40
6.20690 6.07133e+40
6.72414 4.71335e+40
7.24138 3.82284e+40
7.75862 3.20435e+40
8.27586 2.81766e+40
8.79310 2.47203e+40
9.31034 2.17554e+40
9.82759 1.85110e+40
10.34483 1.57505e+40
10.86207 1.34017e+40
11.37931 1.14031e+40
11.89655 9.70257e+39
12.41379 8.25564e+39
12.93103 7.02449e+39
13.44828 5.97694e+39
13.96552 5.08561e+39
14.48276 4.32720e+39
15.00000 3.68189e+39
