# t[days] Lbol[erg/s]
0.51724 3.87701e+40
1.03448 1.33625e+41
1.55172 1.83286e+41
2.06897 1.83286e+41
2.58621 1.53663e+41
3.10345 1.43679e+41
3.62069 1.32791e+41
4.13793 1.14073e+41
4.65517 9.18680e+40
5.17241 7.26415e+40
5.68966 6.43079e+40
6.20690 5.31450e+40
6.72414 4.67951e+40
7.24138 3.87726e+40
7.75862 3.47614e+40
8.27586 2.90565e+40
8.79310 2.54270e+40
9.31034 2.19831e+40
9.82759 1.93631e+40
10.34483 1.70554e+40
10.86207 1.50227e+40
11.37931 1.32323e+40
11.89655 1.16552e+40
12.41379 1.02662e+40
12.93103 9.04262e+39
13.44828 7.96491e+39
13.96552 7.01564e+39
14.48276 6.17951e+39
15.00000 5.44303e+39
