# t[days] u g r i z y J H K
0.51724 -13.529 -14.714 -15.327 -14.924 -14.963 -14.203 -14.225 -14.605 -13.936 
1.03448 -14.300 -15.751 -16.284 -16.581 -16.466 -16.505 -16.407 -15.934 -15.034 
1.55172 -14.300 -15.751 -16.504 -17.091 -17.261 -17.240 -16.965 -16.652 -16.435 
2.06897 -13.435 -15.294 -16.504 -17.091 -17.261 -17.240 -17.056 -16.966 -16.767 
2.58621 -13.287 -15.139 -16.270 -16.990 -17.119 -17.054 -17.056 -16.966 -16.836 
3.10345 -12.527 -14.664 -15.952 -16.636 -16.786 -16.749 -16.834 -16.936 -16.836 
3.62069 -12.082 -14.346 -15.684 -16.302 -16.468 -16.545 -16.605 -16.746 -16.731 
4.13793 -11.408 -13.999 -15.377 -15.940 -16.145 -16.231 -16.362 -16.606 -16.635 
4.65517 -10.788 -13.559 -14.889 -15.532 -15.731 -15.639 -16.119 -16.361 -16.508 
5.17241 -10.165 -13.202 -14.632 -15.094 -15.263 -15.353 -15.706 -16.207 -16.283 
5.68966 -9.756 -12.720 -14.197 -14.761 -15.016 -14.872 -15.444 -15.857 -16.278 
6.20690 -9.062 -12.369 -13.798 -14.508 -14.377 -14.464 -14.968 -15.712 -15.814 
6.72414 -8.522 -11.937 -13.570 -14.030 -14.151 -14.084 -14.653 -15.252 -15.629 
7.24138 -7.863 -11.541 -13.261 -13.808 -13.898 -13.885 -14.344 -15.125 -15.474 
7.75862 -7.328 -11.182 -12.929 -13.604 -13.502 -13.463 -14.053 -14.887 -15.325 
8.27586 -6.338 -10.834 -12.569 -13.278 -13.329 -13.260 -13.807 -14.577 -15.074 
8.79310 -6.118 -10.511 -12.285 -12.988 -12.999 -12.945 -13.518 -14.369 -14.963 
9.31034 -5.662 -10.264 -12.151 -12.650 -12.773 -12.649 -13.453 -14.143 -14.761 
9.82759 -4.868 -9.831 -11.766 -12.445 -12.614 -12.295 -12.944 -13.850 -14.566 
10.34483 -4.788 -9.618 -11.637 -12.349 -12.198 -12.084 -12.863 -13.669 -14.340 
10.86207 -4.597 -9.139 -11.242 -12.060 -11.915 -11.938 -12.459 -13.579 -14.278 
11.37931 -4.017 -8.995 -11.081 -11.890 -11.898 -11.786 -12.339 -13.376 -14.075 
11.89655 -3.235 -8.480 -10.723 -11.643 -11.723 -11.557 -12.066 -13.185 -13.974 
12.41379 -0.828 -8.008 -10.478 -11.366 -11.418 -11.297 -12.020 -13.045 -13.760 
12.93103 -0.828 -7.897 -10.333 -11.067 -11.295 -11.097 -11.831 -12.903 -13.595 
13.44828 -0.828 -7.353 -9.843 -10.781 -11.137 -10.887 -11.763 -12.740 -13.493 
13.96552 0.045 -6.953 -9.573 -10.497 -10.717 -10.871 -11.473 -12.620 -13.412 
14.48276 0.858 -6.618 -9.279 -10.367 -10.646 -10.648 -11.396 -12.290 -13.192 
15.00000 0.858 -5.752 -8.678 -9.879 -9.999 -10.227 -11.068 -12.031 -12.964 
