# t[days] Lbol[erg/s]
0.51724 1.44925e+41
1.03448 5.04567e+41
1.55172 5.66732e+41
2.06897 5.66732e+41
2.58621 4.76031e+41
3.10345 3.58544e+41
3.62069 2.58822e+41
4.13793 1.88977e+41
4.65517 1.40635e+41
5.17241 1.04313e+41
5.68966 7.90569e+40
6.20690 6.53122e+40
6.72414 5.21958e+40
7.24138 4.12990e+40
7.75862 3.72177e+40
8.27586 2.99384e+40
8.79310 2.57225e+40
9.31034 2.31692e+40
9.82759 2.06509e+40
10.34483 1.84062e+40
10.86207 1.64056e+40
11.37931 1.46224e+40
11.89655 1.30330e+40
12.41379 1.16164e+40
12.93103 1.03538e+40
13.44828 9.22837e+39
13.96552 8.22530e+39
14.48276 7.33126e+39
15.00000 6.53439e+39
