# t[days] Lbol[erg/s]
0.51724 4.42232e+40
1.03448 1.94714e+41
1.55172 1.94714e+41
2.06897 1.79668e+41
2.58621 1.77177e+41
3.10345 1.58075e+41
3.62069 1.37147e+41
4.13793 1.22642e+41
4.65517 1.07185e+41
5.17241 8.83597e+40
5.68966 7.52208e+40
6.20690 6.25449e+40
6.72414 4.88489e+40
7.24138 4.38490e+40
7.75862 3.62100e+40
8.27586 3.14397e+40
8.79310 2.74887e+40
9.31034 2.51061e+40
9.82759 2.19216e+40
10.34483 1.91411e+40
10.86207 1.67133e+40
11.37931 1.45933e+40
11.89655 1.27423e+40
12.41379 1.11261e+40
12.93103 9.71487e+39
13.44828 8.48263e+39
13.96552 7.40670e+39
14.48276 6.46723e+39
15.00000 5.64693e+39
