# t[days] u g r i z y J H K
0.51724 -9.097 -10.639 -8.354 -7.851 -7.380 -6.832 -7.714 -6.166 -5.125 
1.03448 -9.097 -10.702 -10.491 -9.258 -7.380 -6.832 -7.714 -6.166 -5.125 
1.55172 -8.635 -10.639 -10.491 -9.258 -7.380 -6.832 -7.714 -4.536 -4.463 
2.06897 -6.445 -7.803 -10.491 -9.258 -6.894 -6.660 -9.714 -4.402 -4.463 
2.58621 -5.891 -6.163 -6.174 -5.756 -5.271 -6.660 -9.714 -4.191 -3.512 
3.10345 -5.362 -5.797 -5.566 -5.398 -5.005 -4.749 -9.932 -4.090 -3.512 
3.62069 -4.773 -5.132 -5.233 -4.977 -4.859 -4.580 -5.078 -3.463 -3.213 
4.13793 -4.212 -4.522 -4.652 -4.496 -4.684 -4.174 -5.078 -3.421 -3.128 
4.65517 -3.349 -4.102 -4.357 -4.240 -3.857 -3.607 -3.113 -2.792 -2.406 
5.17241 -2.518 -3.372 -3.657 -3.723 -3.188 -2.537 -2.694 -2.626 -2.277 
5.68966 -1.255 -2.603 -3.010 -3.110 -2.910 -2.537 -2.016 -1.907 -1.431 
6.20690 0.083 -1.114 -1.281 -2.061 -1.160 -2.537 -1.726 -0.910 -0.868 
6.72414 1.055 0.211 -0.641 0.034 -0.399 2.691 -0.453 0.493 -0.531 
7.24138 2.026 1.157 0.078 0.940 -0.399 4.064 0.613 1.150 3.119 
7.75862 2.997 2.104 0.965 1.846 -0.399 5.437 1.358 1.807 4.224 
8.27586 3.968 3.050 1.853 2.752 0.367 6.810 2.104 2.464 5.329 
8.79310 4.940 3.997 2.740 3.658 1.022 8.183 2.849 3.121 6.434 
9.31034 5.911 4.943 3.627 4.565 1.677 9.556 3.594 3.778 7.539 
9.82759 6.882 5.890 4.514 5.471 2.333 10.929 4.339 4.435 8.644 
10.34483 7.854 6.836 5.401 6.377 2.988 12.302 5.085 5.093 9.749 
10.86207 8.825 7.783 6.288 7.283 3.643 13.675 5.830 5.750 10.854 
11.37931 9.796 8.729 7.175 8.189 4.299 15.048 6.575 6.407 11.959 
11.89655 10.767 9.676 8.062 9.095 4.954 16.421 7.321 7.064 13.064 
12.41379 11.739 10.622 8.949 10.001 5.609 17.794 8.066 7.721 14.169 
12.93103 12.710 11.569 9.836 10.907 6.265 19.167 8.811 8.378 15.274 
13.44828 13.681 12.515 10.723 11.813 6.920 20.540 9.557 9.035 16.379 
13.96552 14.653 13.462 11.611 12.720 7.575 21.913 10.302 9.692 17.484 
14.48276 15.624 14.408 12.498 13.626 8.231 23.286 11.047 10.349 18.589 
15.00000 15.624 14.408 12.498 13.626 8.231 23.286 11.047 10.349 18.589 
