# t[days] Lbol[erg/s]
0.51724 2.20486e+41
1.03448 6.70633e+41
1.55172 7.73943e+41
2.06897 8.77247e+41
2.58621 8.77247e+41
3.10345 7.81772e+41
3.62069 6.48522e+41
4.13793 5.17507e+41
4.65517 4.28765e+41
5.17241 3.40698e+41
5.68966 2.63183e+41
6.20690 2.15460e+41
6.72414 1.74430e+41
7.24138 1.41519e+41
7.75862 1.22818e+41
8.27586 1.00829e+41
8.79310 8.88009e+40
9.31034 7.50740e+40
9.82759 6.64767e+40
10.34483 5.88639e+40
10.86207 5.21229e+40
11.37931 4.61539e+40
11.89655 4.08685e+40
12.41379 3.61883e+40
12.93103 3.20441e+40
13.44828 2.83744e+40
13.96552 2.51251e+40
14.48276 2.22478e+40
15.00000 1.97000e+40
