# t[days] Lbol[erg/s]
0.51724 7.19269e+40
1.03448 2.18615e+41
1.55172 3.91529e+41
2.06897 3.91529e+41
2.58621 3.71648e+41
3.10345 2.96692e+41
3.62069 2.32982e+41
4.13793 1.87504e+41
4.65517 1.36318e+41
5.17241 9.53684e+40
5.68966 7.33342e+40
6.20690 5.72903e+40
6.72414 4.56748e+40
7.24138 3.58879e+40
7.75862 3.13607e+40
8.27586 2.70808e+40
8.79310 2.38442e+40
9.31034 2.09777e+40
9.82759 1.85958e+40
10.34483 1.64843e+40
10.86207 1.46125e+40
11.37931 1.29533e+40
11.89655 1.14825e+40
12.41379 1.01787e+40
12.93103 9.02289e+39
13.44828 7.99836e+39
13.96552 7.09016e+39
14.48276 6.28509e+39
15.00000 5.57143e+39
