# t[days] Lbol[erg/s]
0.51724 3.63122e+40
1.03448 1.55299e+41
1.55172 2.23525e+41
2.06897 2.23525e+41
2.58621 1.81793e+41
3.10345 1.59769e+41
3.62069 1.33768e+41
4.13793 1.23522e+41
4.65517 1.15427e+41
5.17241 9.43775e+40
5.68966 8.26211e+40
6.20690 7.41153e+40
6.72414 6.43227e+40
7.24138 5.53380e+40
7.75862 4.83129e+40
8.27586 4.18366e+40
8.79310 3.82196e+40
9.31034 3.18482e+40
9.82759 3.10031e+40
10.34483 3.01805e+40
10.86207 2.93798e+40
11.37931 2.86002e+40
11.89655 2.78414e+40
12.41379 2.71027e+40
12.93103 2.63836e+40
13.44828 2.56835e+40
13.96552 2.50021e+40
14.48276 2.43387e+40
15.00000 2.36929e+40
