# t[days] Lbol[erg/s]
0.51724 4.45603e+40
1.03448 1.15788e+41
1.55172 1.15788e+41
2.06897 8.01783e+40
2.58621 6.02791e+40
3.10345 4.49205e+40
3.62069 3.13697e+40
4.13793 2.39492e+40
4.65517 1.98115e+40
5.17241 1.53439e+40
5.68966 1.25354e+40
6.20690 9.86520e+39
6.72414 9.24422e+39
7.24138 7.82814e+39
7.75862 7.03175e+39
8.27586 6.02211e+39
8.79310 5.48354e+39
9.31034 5.09552e+39
9.82759 4.70743e+39
10.34483 4.34890e+39
10.86207 4.01768e+39
11.37931 3.71168e+39
11.89655 3.42899e+39
12.41379 3.16783e+39
12.93103 2.92656e+39
13.44828 2.70367e+39
13.96552 2.49775e+39
14.48276 2.30752e+39
15.00000 2.13177e+39
