# t[days] Lbol[erg/s]
0.51724 3.45543e+40
1.03448 1.72531e+41
1.55172 2.92035e+41
2.06897 2.92035e+41
2.58621 2.90666e+41
3.10345 2.40314e+41
3.62069 1.97218e+41
4.13793 1.56443e+41
4.65517 1.20455e+41
5.17241 8.85501e+40
5.68966 7.02243e+40
6.20690 5.21722e+40
6.72414 4.32767e+40
7.24138 3.51055e+40
7.75862 2.97452e+40
8.27586 2.47440e+40
8.79310 2.22453e+40
9.31034 2.00134e+40
9.82759 1.73115e+40
10.34483 1.49745e+40
10.86207 1.29529e+40
11.37931 1.12042e+40
11.89655 9.69161e+39
12.41379 8.38322e+39
12.93103 7.25146e+39
13.44828 6.27250e+39
13.96552 5.42570e+39
14.48276 4.69321e+39
15.00000 4.05962e+39
