# t[days] Lbol[erg/s]
0.51724 5.21634e+40
1.03448 2.49996e+41
1.55172 4.69870e+41
2.06897 4.69870e+41
2.58621 4.25772e+41
3.10345 3.75984e+41
3.62069 2.99321e+41
4.13793 2.36296e+41
4.65517 1.75827e+41
5.17241 1.25374e+41
5.68966 9.19873e+40
6.20690 7.03854e+40
6.72414 5.32425e+40
7.24138 4.31126e+40
7.75862 3.42876e+40
8.27586 2.94076e+40
8.79310 2.57411e+40
9.31034 2.20687e+40
9.82759 1.98433e+40
10.34483 1.78423e+40
10.86207 1.60431e+40
11.37931 1.44253e+40
11.89655 1.29706e+40
12.41379 1.16627e+40
12.93103 1.04866e+40
13.44828 9.42913e+39
13.96552 8.47830e+39
14.48276 7.62335e+39
15.00000 6.85461e+39
