# t[days] u g r i z y J H K
0.51724 -11.817 -12.385 -13.037 -13.747 -11.255 -12.754 -12.358 -13.336 -9.688 
1.03448 -13.572 -13.995 -14.566 -14.929 -15.301 -15.141 -14.774 -13.747 -13.664 
1.55172 -13.572 -13.995 -14.566 -14.948 -15.301 -15.217 -14.994 -14.686 -14.553 
2.06897 -13.110 -13.573 -14.342 -14.948 -15.256 -15.404 -15.305 -15.066 -15.042 
2.58621 -12.310 -13.165 -14.209 -14.948 -15.256 -15.412 -15.390 -15.450 -15.212 
3.10345 -11.556 -12.546 -13.871 -14.903 -15.256 -15.454 -15.525 -15.538 -15.507 
3.62069 -10.768 -12.140 -13.491 -14.700 -15.200 -15.454 -15.525 -15.638 -15.630 
4.13793 -10.023 -11.558 -13.268 -14.612 -15.143 -15.311 -15.506 -15.638 -15.645 
4.65517 -9.168 -10.983 -13.101 -14.353 -14.869 -15.157 -15.482 -15.606 -15.726 
5.17241 -8.313 -10.668 -12.609 -13.895 -14.620 -14.860 -15.205 -15.566 -15.726 
5.68966 -7.955 -10.661 -12.298 -13.624 -14.436 -14.682 -15.015 -15.465 -15.399 
6.20690 -7.110 -9.594 -11.608 -13.309 -14.074 -14.375 -14.952 -15.273 -15.399 
6.72414 -5.767 -8.920 -11.447 -13.041 -13.664 -13.952 -14.733 -15.053 -15.300 
7.24138 -4.630 -8.844 -11.063 -12.605 -13.405 -13.901 -14.619 -14.942 -15.300 
7.75862 -4.150 -8.550 -10.833 -12.375 -13.395 -13.841 -14.401 -14.896 -15.019 
8.27586 -2.946 -7.588 -10.165 -11.935 -12.934 -13.497 -14.106 -14.737 -14.998 
8.79310 -2.308 -7.524 -10.053 -11.720 -12.647 -12.861 -13.919 -14.479 -14.952 
9.31034 -2.196 -6.926 -9.540 -11.491 -12.505 -12.726 -13.901 -14.462 -14.885 
9.82759 -1.590 -6.830 -9.473 -11.038 -12.141 -12.583 -13.500 -14.200 -14.732 
10.34483 -0.023 -6.686 -9.359 -10.722 -11.543 -12.140 -13.267 -14.086 -14.627 
10.86207 0.184 -6.002 -9.130 -10.580 -11.214 -11.877 -12.946 -13.842 -14.346 
11.37931 0.809 -5.662 -8.499 -10.222 -11.085 -11.543 -12.746 -13.812 -14.277 
11.89655 1.435 -5.554 -8.429 -10.031 -10.842 -11.501 -12.531 -13.636 -14.270 
12.41379 2.061 -5.352 -8.186 -9.831 -10.386 -11.501 -12.286 -13.327 -14.199 
12.93103 2.687 -4.861 -7.781 -9.328 -10.386 -10.668 -12.238 -13.199 -13.838 
13.44828 3.313 -4.861 -7.653 -8.972 -10.210 -10.488 -11.970 -13.180 -13.778 
13.96552 3.939 -3.896 -7.573 -8.957 -9.580 -10.415 -11.671 -12.867 -13.621 
14.48276 4.564 -4.418 -6.936 -8.702 -9.580 -10.093 -11.404 -12.727 -13.599 
15.00000 4.564 -2.721 -6.801 -8.325 -9.507 -9.766 -11.148 -12.417 -13.306 
