# t[days] u g r i z y J H K
0.51724 -13.080 -14.173 -14.522 -14.835 -14.395 -14.112 -13.738 -13.527 -11.155 
1.03448 -13.731 -15.077 -15.833 -15.818 -15.710 -15.326 -14.457 -14.746 -13.978 
1.55172 -13.731 -15.077 -15.833 -15.949 -15.808 -15.460 -14.850 -14.773 -14.250 
2.06897 -13.228 -14.773 -15.629 -15.949 -15.808 -15.460 -14.850 -14.746 -14.250 
2.58621 -12.383 -14.279 -15.328 -15.697 -15.469 -15.010 -14.477 -14.318 -14.250 
3.10345 -11.883 -13.965 -14.998 -15.248 -14.973 -14.392 -14.139 -14.173 -14.198 
3.62069 -10.962 -13.476 -14.621 -14.850 -14.481 -13.833 -13.404 -13.804 -14.094 
4.13793 -10.361 -12.959 -14.108 -14.370 -13.863 -13.571 -12.924 -13.631 -13.430 
4.65517 -9.539 -12.539 -13.714 -13.803 -13.485 -12.950 -12.719 -13.030 -13.343 
5.17241 -8.857 -12.056 -13.303 -13.582 -13.170 -12.372 -12.388 -12.708 -12.837 
5.68966 -8.292 -11.670 -12.993 -13.187 -12.804 -12.282 -12.142 -12.554 -12.556 
6.20690 -7.879 -11.211 -12.616 -12.841 -12.550 -12.024 -12.131 -12.338 -12.537 
6.72414 -7.198 -10.932 -12.360 -12.639 -12.346 -11.986 -11.869 -12.233 -12.522 
7.24138 -6.372 -10.382 -11.999 -12.371 -12.041 -11.653 -11.842 -12.157 -12.289 
7.75862 -6.238 -10.127 -11.727 -12.172 -11.937 -11.511 -11.672 -12.150 -12.289 
8.27586 -5.665 -9.641 -11.455 -11.863 -11.542 -11.212 -11.572 -12.072 -12.260 
8.79310 -4.499 -9.281 -11.094 -11.575 -11.520 -11.167 -11.439 -11.996 -12.216 
9.31034 -4.370 -8.830 -10.793 -11.341 -11.228 -10.938 -11.399 -11.751 -12.216 
9.82759 -4.216 -8.546 -10.490 -11.211 -11.141 -10.758 -11.166 -11.741 -12.065 
10.34483 -2.656 -8.012 -9.955 -10.831 -10.788 -10.464 -11.079 -11.674 -12.036 
10.86207 -1.826 -7.578 -9.785 -10.608 -10.435 -10.343 -10.970 -11.622 -11.979 
11.37931 0.845 -7.172 -9.398 -10.147 -10.424 -10.322 -10.845 -11.605 -11.945 
11.89655 1.888 -6.793 -9.117 -9.894 -9.971 -9.938 -10.626 -11.554 -11.930 
12.41379 2.931 -6.097 -8.704 -9.372 -9.766 -9.690 -10.601 -11.384 -11.878 
12.93103 3.973 -5.933 -8.166 -9.353 -9.278 -9.495 -10.119 -11.180 -11.697 
13.44828 5.016 -5.252 -7.740 -8.824 -9.139 -9.011 -10.040 -11.144 -11.636 
13.96552 6.059 -5.045 -7.602 -8.666 -8.912 -9.003 -9.932 -10.962 -11.636 
14.48276 7.102 -4.142 -7.001 -8.150 -8.903 -8.670 -9.470 -10.937 -11.527 
15.00000 7.102 -3.053 -6.385 -8.116 -8.096 -8.289 -9.290 -10.547 -11.157 
