# t[days] Lbol[erg/s]
0.51724 2.07374e+41
1.03448 7.02728e+41
1.55172 1.22349e+42
2.06897 1.22349e+42
2.58621 9.98549e+41
3.10345 8.15293e+41
3.62069 6.34680e+41
4.13793 4.91610e+41
4.65517 3.99080e+41
5.17241 3.08341e+41
5.68966 2.40910e+41
6.20690 1.84998e+41
6.72414 1.51381e+41
7.24138 1.22939e+41
7.75862 1.01931e+41
8.27586 8.41812e+40
8.79310 7.32379e+40
9.31034 6.14596e+40
9.82759 5.43068e+40
10.34483 4.79865e+40
10.86207 4.24018e+40
11.37931 3.74670e+40
11.89655 3.31065e+40
12.41379 2.92536e+40
12.93103 2.58490e+40
13.44828 2.28406e+40
13.96552 2.01824e+40
14.48276 1.78336e+40
15.00000 1.57581e+40
