# t[days] Lbol[erg/s]
0.51724 6.17586e+40
1.03448 2.68145e+41
1.55172 3.00910e+41
2.06897 3.02420e+41
2.58621 3.02420e+41
3.10345 2.49660e+41
3.62069 1.99944e+41
4.13793 1.56051e+41
4.65517 1.24707e+41
5.17241 9.92215e+40
5.68966 7.53240e+40
6.20690 5.87896e+40
6.72414 4.93801e+40
7.24138 4.02098e+40
7.75862 3.26456e+40
8.27586 2.97686e+40
8.79310 2.45518e+40
9.31034 2.18259e+40
9.82759 1.86838e+40
10.34483 1.59941e+40
10.86207 1.36915e+40
11.37931 1.17205e+40
11.89655 1.00332e+40
12.41379 8.58877e+39
12.93103 7.35231e+39
13.44828 6.29386e+39
13.96552 5.38778e+39
14.48276 4.61214e+39
15.00000 3.94817e+39
