# t[days] Lbol[erg/s]
0.51724 1.35051e+41
1.03448 3.46113e+41
1.55172 5.02566e+41
2.06897 5.02566e+41
2.58621 4.20350e+41
3.10345 3.27434e+41
3.62069 2.57342e+41
4.13793 2.13729e+41
4.65517 1.83787e+41
5.17241 1.35656e+41
5.68966 1.03069e+41
6.20690 8.62339e+40
6.72414 6.56289e+40
7.24138 5.62782e+40
7.75862 4.51976e+40
8.27586 3.93193e+40
8.79310 3.51635e+40
9.31034 2.91165e+40
9.82759 2.50323e+40
10.34483 2.15211e+40
10.86207 1.85023e+40
11.37931 1.59070e+40
11.89655 1.36757e+40
12.41379 1.17575e+40
12.93103 1.01082e+40
13.44828 8.69037e+39
13.96552 7.47137e+39
14.48276 6.42337e+39
15.00000 5.52237e+39
