# t[days] Lbol[erg/s]
0.51724 3.23839e+40
1.03448 2.61921e+41
1.55172 4.48568e+41
2.06897 4.48568e+41
2.58621 3.96246e+41
3.10345 3.03280e+41
3.62069 2.55735e+41
4.13793 1.85168e+41
4.65517 1.44020e+41
5.17241 9.76102e+40
5.68966 7.66035e+40
6.20690 5.63503e+40
6.72414 4.44460e+40
7.24138 3.37945e+40
7.75862 2.77223e+40
8.27586 2.34413e+40
8.79310 2.03256e+40
9.31034 1.74647e+40
9.82759 1.59127e+40
10.34483 1.44987e+40
10.86207 1.32103e+40
11.37931 1.20364e+40
11.89655 1.09668e+40
12.41379 9.99228e+39
12.93103 9.10434e+39
13.44828 8.29531e+39
13.96552 7.55817e+39
14.48276 6.88654e+39
15.00000 6.27458e+39
