# t[days] Lbol[erg/s]
0.51724 5.94578e+40
1.03448 3.04733e+41
1.55172 5.20218e+41
2.06897 5.20218e+41
2.58621 4.89390e+41
3.10345 3.87113e+41
3.62069 2.92250e+41
4.13793 2.25284e+41
4.65517 1.65020e+41
5.17241 1.33145e+41
5.68966 9.84783e+40
6.20690 8.05371e+40
6.72414 6.53906e+40
7.24138 5.46481e+40
7.75862 4.72561e+40
8.27586 4.06364e+40
8.79310 3.52498e+40
9.31034 2.93941e+40
9.82759 2.59123e+40
10.34483 2.28429e+40
10.86207 2.01371e+40
11.37931 1.77518e+40
11.89655 1.56490e+40
12.41379 1.37953e+40
12.93103 1.21612e+40
13.44828 1.07207e+40
13.96552 9.45077e+39
14.48276 8.33129e+39
15.00000 7.34442e+39
