# t[days] u g r i z y J H K
0.51724 -12.105 -12.729 -13.899 -12.485 -14.109 -12.543 -13.676 -12.815 -7.737 
1.03448 -13.181 -13.909 -14.812 -15.040 -15.067 -14.585 -14.940 -14.738 -13.999 
1.55172 -13.181 -13.909 -14.812 -15.040 -15.067 -15.046 -14.999 -15.014 -15.126 
2.06897 -12.380 -13.137 -13.979 -14.623 -14.937 -15.046 -15.090 -15.138 -14.881 
2.58621 -11.608 -12.460 -13.564 -14.350 -14.545 -14.941 -15.090 -15.181 -15.086 
3.10345 -10.835 -11.366 -13.046 -14.235 -14.421 -14.665 -14.803 -15.138 -15.086 
3.62069 -10.122 -10.992 -12.703 -13.878 -14.032 -14.473 -14.791 -15.033 -15.131 
4.13793 -9.451 -10.409 -12.265 -13.371 -13.942 -14.167 -14.791 -14.857 -15.131 
4.65517 -8.727 -9.432 -11.604 -12.704 -13.466 -13.791 -14.481 -14.857 -14.970 
5.17241 -8.000 -8.751 -11.070 -12.692 -13.333 -13.582 -14.388 -14.722 -14.970 
5.68966 -7.184 -8.543 -10.051 -12.041 -13.100 -13.326 -14.144 -14.595 -14.970 
6.20690 -6.433 -8.042 -10.045 -11.953 -12.588 -13.070 -13.955 -14.455 -14.896 
6.72414 -6.040 -6.917 -9.913 -11.356 -12.307 -12.637 -13.590 -14.342 -14.872 
7.24138 -5.683 -6.335 -8.931 -10.784 -11.796 -12.447 -13.340 -14.323 -14.795 
7.75862 -4.264 -6.324 -8.456 -10.436 -11.532 -12.332 -13.102 -14.197 -14.671 
8.27586 -3.482 -5.106 -8.346 -10.170 -11.198 -11.478 -12.932 -13.905 -14.403 
8.79310 -2.866 -4.904 -8.062 -10.163 -10.837 -11.406 -12.628 -13.506 -14.378 
9.31034 -2.276 -4.167 -7.995 -9.910 -10.820 -11.218 -12.497 -13.492 -14.199 
9.82759 -1.682 -4.024 -7.472 -9.892 -10.188 -10.646 -12.069 -13.205 -14.126 
10.34483 -0.952 -3.726 -7.456 -9.620 -10.188 -10.475 -11.733 -12.978 -13.859 
10.86207 -0.447 -3.726 -7.472 -9.479 -10.068 -10.258 -11.434 -12.965 -13.831 
11.37931 -0.067 -3.885 -7.475 -9.470 -9.800 -10.053 -11.310 -12.577 -13.755 
11.89655 0.706 -3.885 -7.475 -9.439 -9.665 -9.949 -10.915 -12.574 -13.388 
12.41379 1.302 -3.601 -7.178 -9.213 -9.634 -9.503 -10.659 -12.036 -13.165 
12.93103 1.899 -3.466 -7.114 -9.010 -9.530 -9.487 -10.522 -11.889 -13.163 
13.44828 2.495 -3.164 -6.958 -8.954 -9.192 -9.328 -10.475 -11.866 -12.955 
13.96552 3.091 -3.130 -6.790 -8.752 -9.104 -9.273 -10.475 -11.644 -12.659 
14.48276 3.688 -3.023 -6.738 -8.544 -9.086 -9.199 -9.902 -11.513 -12.590 
15.00000 3.688 -2.569 -6.386 -8.313 -8.850 -8.861 -9.686 -11.440 -12.399 
