# t[days] Lbol[erg/s]
0.51724 3.54186e+40
1.03448 2.28148e+41
1.55172 2.28148e+41
2.06897 1.67202e+41
2.58621 1.42135e+41
3.10345 1.17240e+41
3.62069 1.05507e+41
4.13793 1.00156e+41
4.65517 9.83441e+40
5.17241 8.80716e+40
5.68966 7.47421e+40
6.20690 6.58378e+40
6.72414 5.88052e+40
7.24138 5.42586e+40
7.75862 4.81224e+40
8.27586 4.29632e+40
8.79310 3.87941e+40
9.31034 3.18435e+40
9.82759 2.84512e+40
10.34483 2.54203e+40
10.86207 2.27123e+40
11.37931 2.02928e+40
11.89655 1.81310e+40
12.41379 1.61995e+40
12.93103 1.44738e+40
13.44828 1.29319e+40
13.96552 1.15542e+40
14.48276 1.03234e+40
15.00000 9.22361e+39
