# t[days] Lbol[erg/s]
0.51724 2.77827e+41
1.03448 9.10754e+41
1.55172 1.38982e+42
2.06897 1.38982e+42
2.58621 1.25468e+42
3.10345 1.01949e+42
3.62069 8.24507e+41
4.13793 6.79447e+41
4.65517 5.14683e+41
5.17241 4.03898e+41
5.68966 3.30120e+41
6.20690 2.51393e+41
6.72414 1.98085e+41
7.24138 1.71277e+41
7.75862 1.42133e+41
8.27586 1.16129e+41
8.79310 9.62576e+40
9.31034 8.69981e+40
9.82759 7.32836e+40
10.34483 6.17310e+40
10.86207 5.19996e+40
11.37931 4.38023e+40
11.89655 3.68972e+40
12.41379 3.10806e+40
12.93103 2.61810e+40
13.44828 2.20538e+40
13.96552 1.85772e+40
14.48276 1.56486e+40
15.00000 1.31818e+40
