# t[days] Lbol[erg/s]
0.51724 8.13808e+40
1.03448 5.43905e+41
1.55172 1.05194e+42
2.06897 1.24368e+42
2.58621 1.24368e+42
3.10345 9.26637e+41
3.62069 7.28997e+41
4.13793 5.42121e+41
4.65517 4.38807e+41
5.17241 3.21900e+41
5.68966 2.65848e+41
6.20690 2.35091e+41
6.72414 1.98479e+41
7.24138 1.58358e+41
7.75862 1.33665e+41
8.27586 1.14275e+41
8.79310 1.02864e+41
9.31034 9.22975e+40
9.82759 8.35500e+40
10.34483 7.56316e+40
10.86207 6.84636e+40
11.37931 6.19750e+40
11.89655 5.61013e+40
12.41379 5.07843e+40
12.93103 4.59712e+40
13.44828 4.16143e+40
13.96552 3.76703e+40
14.48276 3.41001e+40
15.00000 3.08683e+40
