# t[days] Lbol[erg/s]
0.51724 2.05386e+41
1.03448 6.97651e+41
1.55172 1.07431e+42
2.06897 1.07431e+42
2.58621 9.89341e+41
3.10345 8.06921e+41
3.62069 6.11479e+41
4.13793 4.72423e+41
4.65517 3.53388e+41
5.17241 2.66655e+41
5.68966 2.05580e+41
6.20690 1.61159e+41
6.72414 1.23983e+41
7.24138 1.01940e+41
7.75862 8.52701e+40
8.27586 6.75448e+40
8.79310 5.75305e+40
9.31034 5.04579e+40
9.82759 4.34394e+40
10.34483 3.73972e+40
10.86207 3.21954e+40
11.37931 2.77171e+40
11.89655 2.38618e+40
12.41379 2.05427e+40
12.93103 1.76853e+40
13.44828 1.52253e+40
13.96552 1.31076e+40
14.48276 1.12844e+40
15.00000 9.71474e+39
