# t[days] Lbol[erg/s]
0.51724 1.59224e+41
1.03448 4.71244e+41
1.55172 1.00237e+42
2.06897 1.00237e+42
2.58621 9.66043e+41
3.10345 8.25430e+41
3.62069 6.91117e+41
4.13793 5.60656e+41
4.65517 4.51416e+41
5.17241 3.57326e+41
5.68966 2.90811e+41
6.20690 2.25763e+41
6.72414 1.90339e+41
7.24138 1.50932e+41
7.75862 1.28370e+41
8.27586 1.07108e+41
8.79310 9.39118e+40
9.31034 8.48612e+40
9.82759 7.14717e+40
10.34483 6.01948e+40
10.86207 5.06972e+40
11.37931 4.26981e+40
11.89655 3.59612e+40
12.41379 3.02872e+40
12.93103 2.55084e+40
13.44828 2.14837e+40
13.96552 1.80940e+40
14.48276 1.52391e+40
15.00000 1.28346e+40
