# t[days] Lbol[erg/s]
0.51724 4.86714e+40
1.03448 2.75184e+41
1.55172 3.73617e+41
2.06897 3.73617e+41
2.58621 3.39883e+41
3.10345 2.88965e+41
3.62069 2.25387e+41
4.13793 1.85436e+41
4.65517 1.44757e+41
5.17241 1.03953e+41
5.68966 7.52591e+40
6.20690 5.86708e+40
6.72414 4.75755e+40
7.24138 3.68853e+40
7.75862 3.22654e+40
8.27586 2.68059e+40
8.79310 2.33704e+40
9.31034 2.05776e+40
9.82759 1.85280e+40
10.34483 1.66827e+40
10.86207 1.50211e+40
11.37931 1.35250e+40
11.89655 1.21779e+40
12.41379 1.09650e+40
12.93103 9.87286e+39
13.44828 8.88953e+39
13.96552 8.00413e+39
14.48276 7.20692e+39
15.00000 6.48911e+39
