# t[days] Lbol[erg/s]
0.51724 1.44305e+41
1.03448 6.34901e+41
1.55172 8.23438e+41
2.06897 8.23438e+41
2.58621 6.82822e+41
3.10345 5.00255e+41
3.62069 3.74662e+41
4.13793 2.68689e+41
4.65517 1.98306e+41
5.17241 1.50157e+41
5.68966 1.08567e+41
6.20690 8.68220e+40
6.72414 6.66395e+40
7.24138 5.44307e+40
7.75862 4.72381e+40
8.27586 3.92525e+40
8.79310 3.27792e+40
9.31034 2.86286e+40
9.82759 2.45633e+40
10.34483 2.10753e+40
10.86207 1.80826e+40
11.37931 1.55149e+40
11.89655 1.33118e+40
12.41379 1.14215e+40
12.93103 9.79964e+39
13.44828 8.40809e+39
13.96552 7.21414e+39
14.48276 6.18973e+39
15.00000 5.31079e+39
