# t[days] u g r i z y J H K
0.51724 -10.222 -12.543 -12.903 -10.604 -9.797 -9.612 -10.549 -11.880 -6.198 
1.03448 -12.198 -12.962 -12.982 -13.934 -13.687 -13.728 -13.752 -13.238 -12.240 
1.55172 -12.198 -12.962 -13.010 -13.934 -13.891 -13.728 -13.752 -13.238 -12.782 
2.06897 -11.603 -12.247 -12.982 -13.423 -13.891 -13.407 -13.612 -13.682 -13.319 
2.58621 -10.890 -11.702 -12.423 -13.053 -13.373 -13.290 -13.574 -13.485 -13.319 
3.10345 -9.843 -10.991 -12.032 -12.582 -13.125 -13.290 -13.323 -13.520 -13.319 
3.62069 -8.796 -9.975 -11.215 -12.334 -12.522 -12.923 -13.143 -13.485 -13.363 
4.13793 -7.863 -9.379 -10.704 -11.716 -12.362 -12.519 -13.057 -13.416 -13.363 
4.65517 -6.828 -8.555 -10.277 -11.244 -11.781 -12.043 -12.702 -12.922 -13.279 
5.17241 -5.842 -7.628 -9.661 -10.870 -11.490 -11.768 -12.496 -12.838 -13.228 
5.68966 -4.860 -7.093 -9.187 -10.518 -11.149 -11.460 -12.223 -12.755 -12.819 
6.20690 -3.940 -6.330 -8.961 -9.984 -10.879 -11.268 -12.068 -12.411 -12.819 
6.72414 -2.957 -5.729 -8.410 -9.753 -10.443 -10.940 -11.789 -12.390 -12.795 
7.24138 -1.843 -5.572 -7.726 -9.393 -10.303 -10.686 -11.527 -12.163 -12.569 
7.75862 -1.126 -4.406 -7.181 -8.895 -10.048 -10.324 -11.383 -12.080 -12.474 
8.27586 0.031 -4.050 -6.537 -8.589 -9.800 -10.092 -11.163 -11.709 -12.459 
8.79310 1.010 -2.594 -5.913 -8.119 -9.141 -9.774 -10.867 -11.584 -12.121 
9.31034 1.988 -2.491 -5.628 -8.010 -8.815 -9.457 -10.705 -11.547 -11.880 
9.82759 2.966 -2.021 -5.078 -7.769 -8.538 -9.453 -10.393 -11.282 -11.828 
10.34483 3.945 -1.467 -5.078 -7.276 -8.396 -9.012 -10.240 -11.148 -11.774 
10.86207 4.923 0.042 -5.078 -6.853 -8.079 -8.758 -10.090 -10.914 -11.750 
11.37931 5.901 0.861 -4.290 -6.389 -7.378 -8.397 -9.818 -10.820 -11.543 
11.89655 6.880 1.679 -3.859 -5.806 -7.327 -8.097 -9.600 -10.397 -11.374 
12.41379 7.858 2.497 -3.695 -5.306 -6.962 -7.417 -9.130 -10.264 -11.010 
12.93103 8.836 3.316 -3.372 -4.960 -6.849 -7.019 -8.687 -9.853 -10.723 
13.44828 9.815 4.134 -1.883 -4.185 -6.423 -6.581 -8.343 -9.684 -10.384 
13.96552 10.793 4.952 -0.505 -4.162 -5.086 -5.904 -7.810 -9.239 -10.382 
14.48276 11.771 5.771 0.390 -3.570 -5.086 -5.178 -7.561 -8.997 -9.976 
15.00000 11.771 5.771 0.390 -1.472 -4.237 -4.876 -7.263 -8.754 -9.747 
