# t[days] Lbol[erg/s]
0.51724 5.81218e+40
1.03448 1.59762e+41
1.55172 1.59762e+41
2.06897 1.23087e+41
2.58621 9.34211e+40
3.10345 9.33561e+40
3.62069 8.61907e+40
4.13793 8.58348e+40
4.65517 7.30297e+40
5.17241 6.82154e+40
5.68966 5.83340e+40
6.20690 4.89572e+40
6.72414 4.44577e+40
7.24138 4.07557e+40
7.75862 3.73043e+40
8.27586 3.24302e+40
8.79310 2.85234e+40
9.31034 2.48058e+40
9.82759 2.18022e+40
10.34483 1.91623e+40
10.86207 1.68421e+40
11.37931 1.48028e+40
11.89655 1.30104e+40
12.41379 1.14351e+40
12.93103 1.00505e+40
13.44828 8.83350e+39
13.96552 7.76391e+39
14.48276 6.82383e+39
15.00000 5.99757e+39
