# t[days] Lbol[erg/s]
0.51724 7.00553e+40
1.03448 3.02431e+41
1.55172 3.62406e+41
2.06897 3.62406e+41
2.58621 2.89389e+41
3.10345 2.22474e+41
3.62069 1.50603e+41
4.13793 1.01948e+41
4.65517 7.02712e+40
5.17241 4.51546e+40
5.68966 3.37687e+40
6.20690 2.66362e+40
6.72414 2.18921e+40
7.24138 1.80915e+40
7.75862 1.53663e+40
8.27586 1.34623e+40
8.79310 1.13982e+40
9.31034 1.01371e+40
9.82759 9.16979e+39
10.34483 8.29478e+39
10.86207 7.50327e+39
11.37931 6.78728e+39
11.89655 6.13962e+39
12.41379 5.55376e+39
12.93103 5.02380e+39
13.44828 4.54442e+39
13.96552 4.11077e+39
14.48276 3.71851e+39
15.00000 3.36368e+39
