# t[days] Lbol[erg/s]
0.51724 4.79303e+40
1.03448 2.91591e+41
1.55172 3.02990e+41
2.06897 3.02990e+41
2.58621 2.89763e+41
3.10345 2.43996e+41
3.62069 2.38878e+41
4.13793 2.29052e+41
4.65517 2.09517e+41
5.17241 1.74848e+41
5.68966 1.57243e+41
6.20690 1.30351e+41
6.72414 1.13918e+41
7.24138 1.01950e+41
7.75862 9.28306e+40
8.27586 8.08238e+40
8.79310 6.95036e+40
9.31034 5.78944e+40
9.82759 4.99250e+40
10.34483 4.30526e+40
10.86207 3.71262e+40
11.37931 3.20157e+40
11.89655 2.76086e+40
12.41379 2.38081e+40
12.93103 2.05308e+40
13.44828 1.77047e+40
13.96552 1.52676e+40
14.48276 1.31659e+40
15.00000 1.13536e+40
