# t[days] Lbol[erg/s]
0.51724 8.24351e+40
1.03448 3.21017e+41
1.55172 3.21017e+41
2.06897 3.21017e+41
2.58621 3.08707e+41
3.10345 3.05815e+41
3.62069 2.63658e+41
4.13793 2.33068e+41
4.65517 2.03903e+41
5.17241 1.75311e+41
5.68966 1.51238e+41
6.20690 1.13994e+41
6.72414 1.04075e+41
7.24138 8.38116e+40
7.75862 7.17443e+40
8.27586 6.32809e+40
8.79310 5.34521e+40
9.31034 4.83914e+40
9.82759 4.12256e+40
10.34483 3.51210e+40
10.86207 2.99203e+40
11.37931 2.54897e+40
11.89655 2.17152e+40
12.41379 1.84997e+40
12.93103 1.57603e+40
13.44828 1.34265e+40
13.96552 1.14383e+40
14.48276 9.74454e+39
15.00000 8.30158e+39
