# t[days] Lbol[erg/s]
0.51724 6.01797e+40
1.03448 1.83585e+41
1.55172 2.43451e+41
2.06897 2.43451e+41
2.58621 2.00304e+41
3.10345 1.49938e+41
3.62069 1.07776e+41
4.13793 7.46846e+40
4.65517 5.25266e+40
5.17241 3.73350e+40
5.68966 2.74067e+40
6.20690 2.24910e+40
6.72414 1.90665e+40
7.24138 1.50893e+40
7.75862 1.38188e+40
8.27586 1.18960e+40
8.79310 1.04779e+40
9.31034 9.31007e+39
9.82759 8.38507e+39
10.34483 7.55197e+39
10.86207 6.80164e+39
11.37931 6.12586e+39
11.89655 5.51723e+39
12.41379 4.96906e+39
12.93103 4.47536e+39
13.44828 4.03071e+39
13.96552 3.63024e+39
14.48276 3.26956e+39
15.00000 2.94471e+39
