# t[days] u g r i z y J H K
0.51724 -9.362 -11.257 -12.523 -11.350 -11.680 -11.246 -11.771 -9.174 -6.895 
1.03448 -9.362 -11.536 -12.523 -11.476 -11.680 -11.246 -11.771 -9.174 -6.895 
1.55172 -8.785 -11.257 -11.695 -11.350 -10.008 -10.434 -11.568 -8.934 -6.276 
2.06897 -7.118 -9.624 -10.776 -11.303 -8.168 -9.031 -9.098 -4.474 -6.276 
2.58621 -5.868 -6.560 -6.336 -6.446 -8.168 -9.031 -7.814 -4.357 -4.150 
3.10345 -5.390 -5.817 -6.336 -5.347 -5.234 -6.610 -7.814 -4.357 -7.869 
3.62069 -4.765 -5.132 -5.589 -5.347 -5.234 -4.859 -7.044 -4.076 -4.150 
4.13793 -4.266 -4.538 -4.632 -4.975 -5.234 -6.350 -8.796 -7.340 -6.657 
4.65517 -3.364 -4.097 -4.329 -4.272 -4.977 -4.277 -7.044 -2.925 -3.617 
5.17241 -2.406 -3.350 -3.668 -4.272 -3.902 -4.040 -8.164 -5.057 -3.617 
5.68966 -1.280 -2.618 -3.017 -4.502 -3.902 -4.040 -3.672 -5.057 -1.447 
6.20690 -0.038 -1.073 -2.517 -4.502 -3.902 -4.040 -3.672 -5.057 -0.883 
6.72414 3.713 0.226 -0.748 0.164 -0.448 2.537 -0.523 0.563 -0.014 
7.24138 5.309 1.178 0.168 1.266 -0.448 3.900 0.546 1.261 0.304 
7.75862 6.905 2.131 1.067 2.368 -0.448 5.263 2.415 1.959 1.696 
8.27586 8.501 3.084 1.967 3.471 -0.310 6.625 4.283 2.656 3.088 
8.79310 10.097 4.037 2.866 4.573 7.112 7.988 6.152 3.354 4.480 
9.31034 11.693 4.989 3.765 5.676 9.769 9.351 8.020 4.052 5.872 
9.82759 13.288 5.942 4.665 6.778 12.426 10.714 9.889 4.749 7.264 
10.34483 14.884 6.895 5.564 7.881 15.084 12.077 11.757 5.447 8.656 
10.86207 16.480 7.847 6.463 8.983 17.741 13.440 13.626 6.145 10.048 
11.37931 18.076 8.800 7.362 10.086 20.398 14.802 15.495 6.842 11.440 
11.89655 19.672 9.753 8.262 11.188 23.056 16.165 17.363 7.540 12.832 
12.41379 21.267 10.705 9.161 12.290 25.713 17.528 19.232 8.238 14.224 
12.93103 22.863 11.658 10.060 13.393 28.370 18.891 21.100 8.935 15.616 
13.44828 24.459 12.611 10.960 14.495 31.028 20.254 22.969 9.633 17.008 
13.96552 26.055 13.564 11.859 15.598 33.685 21.617 24.837 10.331 18.400 
14.48276 27.651 14.516 12.758 16.700 36.342 22.980 26.706 11.028 19.792 
15.00000 27.651 14.516 12.758 16.700 36.342 22.980 26.706 11.028 19.792 
