# t[days] Lbol[erg/s]
0.51724 6.04718e+40
1.03448 2.23779e+41
1.55172 2.56379e+41
2.06897 2.56379e+41
2.58621 2.00121e+41
3.10345 1.62496e+41
3.62069 1.35872e+41
4.13793 1.14658e+41
4.65517 8.13531e+40
5.17241 6.82745e+40
5.68966 5.34386e+40
6.20690 4.36492e+40
6.72414 3.31941e+40
7.24138 2.90544e+40
7.75862 2.30961e+40
8.27586 1.97687e+40
8.79310 1.78219e+40
9.31034 1.66287e+40
9.82759 1.38406e+40
10.34483 1.15199e+40
10.86207 9.58835e+39
11.37931 7.98066e+39
11.89655 6.64254e+39
12.41379 5.52878e+39
12.93103 4.60176e+39
13.44828 3.83018e+39
13.96552 3.18797e+39
14.48276 2.65344e+39
15.00000 2.20853e+39
