# t[days] Lbol[erg/s]
0.51724 9.41479e+39
1.03448 1.33239e+41
1.55172 2.63836e+41
2.06897 2.63836e+41
2.58621 2.61292e+41
3.10345 2.18712e+41
3.62069 1.93235e+41
4.13793 1.85144e+41
4.65517 1.81712e+41
5.17241 1.61554e+41
5.68966 1.48838e+41
6.20690 1.22674e+41
6.72414 1.11639e+41
7.24138 9.80248e+40
7.75862 8.45950e+40
8.27586 7.58662e+40
8.79310 6.62744e+40
9.31034 5.81142e+40
9.82759 5.39863e+40
10.34483 5.01517e+40
10.86207 4.65894e+40
11.37931 4.32801e+40
11.89655 4.02059e+40
12.41379 3.73501e+40
12.93103 3.46971e+40
13.44828 3.22325e+40
13.96552 2.99430e+40
14.48276 2.78162e+40
15.00000 2.58404e+40
