# t[days] u g r i z y J H K
0.51724 -12.457 -13.214 -14.032 -13.729 -14.618 -14.197 -13.629 -13.743 -10.682 
1.03448 -13.355 -14.593 -15.049 -15.243 -15.143 -15.268 -14.698 -14.710 -14.440 
1.55172 -13.355 -14.593 -15.163 -15.684 -15.978 -16.047 -15.921 -15.585 -14.939 
2.06897 -12.578 -14.176 -15.163 -15.684 -15.978 -16.047 -15.921 -15.585 -15.227 
2.58621 -11.690 -13.528 -14.729 -15.451 -15.765 -15.937 -15.904 -15.631 -15.323 
3.10345 -10.863 -12.624 -14.052 -14.882 -15.369 -15.683 -15.735 -15.416 -15.410 
3.62069 -10.135 -12.116 -13.590 -14.540 -15.095 -15.439 -15.534 -15.370 -15.410 
4.13793 -9.689 -11.414 -13.147 -14.160 -14.828 -15.028 -15.334 -15.356 -15.118 
4.65517 -8.369 -10.828 -12.733 -13.901 -14.479 -14.807 -15.130 -15.281 -15.063 
5.17241 -7.778 -10.353 -11.933 -13.229 -13.931 -14.326 -14.892 -15.049 -14.975 
5.68966 -6.755 -9.553 -11.587 -12.763 -13.707 -14.100 -14.529 -14.710 -14.782 
6.20690 -5.896 -8.930 -11.082 -12.392 -13.305 -13.691 -14.249 -14.611 -14.648 
6.72414 -5.108 -8.339 -10.499 -12.107 -12.847 -13.452 -13.972 -14.236 -14.335 
7.24138 -4.346 -7.565 -10.056 -11.708 -12.597 -13.023 -13.676 -14.130 -14.183 
7.75862 -3.843 -7.139 -9.609 -11.307 -12.068 -12.664 -13.431 -13.870 -13.900 
8.27586 -2.714 -6.771 -9.123 -10.929 -11.913 -12.487 -13.211 -13.720 -13.774 
8.79310 -1.858 -6.697 -8.730 -10.499 -11.687 -12.188 -12.999 -13.552 -13.731 
9.31034 -1.186 -5.029 -8.269 -10.049 -11.273 -11.870 -12.711 -13.324 -13.576 
9.82759 -0.587 -5.010 -8.101 -9.819 -10.913 -11.529 -12.597 -13.109 -13.487 
10.34483 0.332 -4.798 -7.526 -9.411 -10.803 -11.348 -12.281 -12.964 -13.307 
10.86207 1.167 -3.874 -7.282 -9.391 -10.357 -11.079 -12.247 -12.933 -13.168 
11.37931 2.002 -3.864 -6.702 -9.013 -10.191 -10.974 -12.011 -12.740 -13.083 
11.89655 2.837 -3.261 -6.452 -8.675 -9.926 -10.540 -11.775 -12.514 -12.887 
12.41379 3.672 -2.851 -6.122 -8.343 -9.752 -10.344 -11.638 -12.425 -12.864 
12.93103 4.507 -2.113 -5.852 -8.208 -9.236 -10.019 -11.413 -12.268 -12.847 
13.44828 5.342 -1.325 -5.699 -7.536 -9.089 -9.780 -11.267 -12.103 -12.712 
13.96552 6.177 -1.201 -5.075 -7.220 -8.535 -9.478 -10.952 -11.952 -12.434 
14.48276 7.012 1.748 -3.789 -6.858 -8.161 -9.143 -10.655 -11.655 -12.213 
15.00000 7.012 1.748 -3.465 -6.546 -7.810 -8.969 -10.471 -11.469 -12.058 
