# t[days] Lbol[erg/s]
0.51724 8.68322e+40
1.03448 2.68401e+41
1.55172 2.80080e+41
2.06897 2.80080e+41
2.58621 2.14749e+41
3.10345 1.54457e+41
3.62069 1.04792e+41
4.13793 6.92212e+40
4.65517 5.01425e+40
5.17241 3.67580e+40
5.68966 2.75668e+40
6.20690 2.28763e+40
6.72414 1.86733e+40
7.24138 1.57490e+40
7.75862 1.34795e+40
8.27586 1.24139e+40
8.79310 1.07303e+40
9.31034 9.50791e+39
9.82759 8.45638e+39
10.34483 7.52114e+39
10.86207 6.68934e+39
11.37931 5.94953e+39
11.89655 5.29154e+39
12.41379 4.70631e+39
12.93103 4.18582e+39
13.44828 3.72288e+39
13.96552 3.31115e+39
14.48276 2.94495e+39
15.00000 2.61925e+39
