# t[days] u g r i z y J H K
0.51724 -13.113 -14.177 -14.623 -14.701 -14.823 -14.752 -14.572 -14.117 -13.487 
1.03448 -13.113 -14.573 -15.516 -15.940 -16.195 -16.136 -15.864 -15.388 -15.241 
1.55172 -12.898 -14.573 -15.516 -15.940 -16.195 -16.136 -16.057 -15.856 -15.540 
2.06897 -11.486 -13.649 -14.805 -15.565 -15.922 -16.062 -16.057 -15.856 -15.552 
2.58621 -10.466 -12.600 -14.097 -14.976 -15.452 -15.695 -15.822 -15.749 -15.552 
3.10345 -8.379 -11.536 -13.174 -14.235 -14.813 -15.140 -15.329 -15.417 -15.299 
3.62069 -7.847 -10.433 -12.253 -13.566 -14.344 -14.659 -14.994 -15.219 -15.115 
4.13793 -6.036 -9.458 -11.582 -12.876 -13.611 -14.029 -14.566 -14.834 -14.850 
4.65517 -3.727 -8.599 -10.662 -12.340 -13.194 -13.621 -14.117 -14.531 -14.703 
5.17241 -2.376 -7.560 -10.020 -11.562 -12.587 -12.975 -13.753 -14.279 -14.431 
5.68966 -0.293 -6.592 -9.316 -10.952 -11.889 -12.423 -13.347 -13.970 -14.308 
6.20690 3.079 -6.262 -8.298 -10.294 -11.352 -11.991 -13.023 -13.670 -14.035 
6.72414 5.265 -3.490 -7.703 -9.677 -10.876 -11.484 -12.437 -13.348 -13.728 
7.24138 7.450 -3.252 -6.592 -8.901 -10.552 -11.274 -12.108 -13.036 -13.572 
7.75862 9.635 0.063 -6.147 -8.587 -9.646 -10.514 -11.856 -12.702 -13.372 
8.27586 11.820 1.588 -6.031 -7.534 -9.367 -9.836 -11.547 -12.538 -13.147 
8.79310 14.006 3.112 -4.779 -7.003 -8.521 -9.493 -11.106 -12.286 -12.892 
9.31034 16.191 4.637 -4.737 -6.328 -8.324 -9.087 -10.733 -11.943 -12.653 
9.82759 18.376 6.161 -3.265 -6.283 -7.774 -8.727 -10.433 -11.735 -12.513 
10.34483 20.561 7.686 -1.836 -5.741 -7.434 -7.911 -10.082 -11.423 -12.382 
10.86207 22.746 9.211 -0.222 -5.613 -6.673 -7.873 -9.706 -11.119 -12.137 
11.37931 24.932 10.735 10.352 -4.897 -6.584 -7.671 -9.253 -10.931 -12.045 
11.89655 27.117 12.260 13.378 -3.221 -5.702 -6.672 -8.922 -10.562 -11.743 
12.41379 29.302 13.784 16.404 -3.196 -4.418 -5.878 -8.672 -10.491 -11.636 
12.93103 31.487 15.309 19.430 -2.634 -4.418 -5.878 -8.325 -10.280 -11.506 
13.44828 33.673 16.833 22.456 -1.724 -4.243 -5.824 -7.977 -10.040 -11.187 
13.96552 35.858 18.358 25.482 5.449 -4.243 -4.660 -7.509 -9.557 -10.953 
14.48276 38.043 19.883 28.509 7.518 -4.037 -3.773 -7.502 -9.062 -10.646 
15.00000 38.043 19.883 28.509 7.518 -3.536 0.000 -6.935 -8.840 -10.364 
