# t[days] u g r i z y J H K
0.51724 -13.140 -13.678 -14.398 -14.465 -14.572 -14.158 -13.647 -13.003 -12.355 
1.03448 -13.140 -14.406 -15.224 -15.605 -15.844 -15.743 -15.229 -14.939 -14.668 
1.55172 -12.911 -14.406 -15.224 -15.605 -15.844 -15.784 -15.842 -15.503 -15.213 
2.06897 -11.626 -13.674 -14.794 -15.270 -15.527 -15.784 -15.842 -15.566 -15.231 
2.58621 -10.341 -12.804 -14.153 -14.971 -15.456 -15.606 -15.629 -15.566 -15.231 
3.10345 -9.039 -11.833 -13.497 -14.385 -14.787 -15.035 -15.351 -15.110 -15.080 
3.62069 -7.630 -11.204 -12.701 -13.609 -14.170 -14.520 -14.868 -14.869 -14.719 
4.13793 -6.529 -10.014 -11.925 -13.144 -13.867 -14.088 -14.522 -14.524 -14.490 
4.65517 -5.940 -9.233 -11.426 -12.611 -13.282 -13.736 -14.157 -14.265 -14.234 
5.17241 -4.782 -8.256 -10.700 -12.142 -12.748 -13.117 -13.741 -14.016 -14.147 
5.68966 -2.976 -7.786 -10.006 -11.506 -12.224 -12.660 -13.376 -13.739 -13.799 
6.20690 -2.209 -6.994 -9.658 -11.036 -11.894 -12.317 -13.084 -13.430 -13.625 
6.72414 0.303 -6.252 -8.979 -10.592 -11.500 -11.988 -12.789 -13.272 -13.485 
7.24138 1.669 -5.570 -8.368 -10.056 -10.964 -11.621 -12.516 -13.043 -13.327 
7.75862 3.036 -4.640 -7.752 -9.452 -10.625 -11.301 -12.236 -12.852 -13.136 
8.27586 4.402 -4.561 -7.223 -9.238 -10.291 -10.826 -11.889 -12.631 -13.000 
8.79310 5.768 -4.640 -6.896 -8.801 -9.820 -10.478 -11.700 -12.458 -12.927 
9.31034 7.135 -3.378 -6.176 -8.323 -9.640 -10.253 -11.477 -12.310 -12.735 
9.82759 8.501 -3.393 -5.691 -8.001 -9.229 -9.904 -11.152 -12.101 -12.552 
10.34483 9.868 -3.378 -5.237 -7.491 -8.678 -9.514 -10.908 -11.930 -12.448 
10.86207 11.234 3.826 -5.138 -6.849 -8.284 -9.187 -10.712 -11.682 -12.392 
11.37931 12.600 5.519 -5.138 -6.548 -8.139 -8.955 -10.420 -11.520 -12.222 
11.89655 13.967 7.212 -4.748 -6.466 -7.764 -8.551 -10.034 -11.379 -12.077 
12.41379 15.333 8.906 -3.545 -5.651 -7.450 -8.319 -9.873 -11.202 -11.942 
12.93103 16.699 10.599 -3.045 -4.855 -6.954 -7.837 -9.584 -10.913 -11.715 
13.44828 18.066 12.292 -1.929 -4.575 -6.363 -7.369 -9.308 -10.621 -11.581 
13.96552 19.432 13.985 -0.017 -4.291 -5.754 -6.778 -8.931 -10.391 -11.309 
14.48276 20.799 15.679 2.530 -3.927 -5.752 -6.737 -8.651 -10.009 -11.099 
15.00000 20.799 15.679 2.530 -3.851 -4.750 -6.490 -8.367 -9.811 -10.870 
