# t[days] u g r i z y J H K
0.51724 -10.366 -12.202 -12.262 -13.227 -11.757 -10.089 -10.562 0.000 -13.549 
1.03448 -12.663 -14.302 -15.255 -15.333 -15.563 -15.212 -14.946 -13.792 -13.701 
1.55172 -13.384 -14.711 -15.865 -16.373 -16.215 -16.009 -15.599 -15.616 -15.090 
2.06897 -13.384 -14.711 -15.865 -16.415 -16.520 -16.117 -15.802 -15.998 -15.634 
2.58621 -13.100 -14.401 -15.692 -16.415 -16.520 -16.117 -15.802 -15.998 -15.634 
3.10345 -12.204 -14.220 -15.522 -16.315 -16.268 -16.022 -15.692 -15.570 -15.539 
3.62069 -11.895 -14.015 -15.409 -16.122 -16.198 -15.862 -15.375 -15.411 -15.379 
4.13793 -11.376 -13.835 -15.219 -15.834 -15.971 -15.622 -15.189 -14.913 -14.958 
4.65517 -10.729 -13.484 -14.931 -15.639 -15.576 -15.238 -14.668 -14.826 -14.852 
5.17241 -10.189 -13.248 -14.676 -15.320 -15.342 -14.897 -14.309 -14.497 -14.530 
5.68966 -9.845 -12.839 -14.405 -15.116 -14.936 -14.372 -14.091 -14.296 -14.275 
6.20690 -9.308 -12.649 -14.130 -14.690 -14.627 -14.367 -13.848 -13.937 -13.997 
6.72414 -8.385 -12.093 -13.731 -14.444 -14.418 -14.013 -13.618 -13.711 -13.636 
7.24138 -7.881 -11.823 -13.512 -14.226 -14.052 -13.595 -13.492 -13.676 -13.530 
7.75862 -7.580 -11.574 -13.225 -13.950 -13.692 -13.548 -13.331 -13.242 -13.449 
8.27586 -6.827 -11.178 -13.024 -13.702 -13.531 -13.152 -13.089 -13.150 -13.332 
8.79310 -6.815 -10.899 -12.734 -13.465 -13.439 -13.070 -13.062 -13.148 -13.285 
9.31034 -6.467 -10.488 -12.589 -13.223 -13.067 -12.769 -12.810 -13.148 -13.135 
9.82759 -5.798 -10.353 -12.293 -13.022 -12.996 -12.655 -12.619 -12.992 -13.050 
10.34483 -5.011 -10.018 -11.974 -12.820 -12.765 -12.448 -12.593 -12.953 -12.999 
10.86207 -4.246 -9.650 -11.828 -12.617 -12.629 -12.343 -12.480 -12.883 -12.999 
11.37931 -3.816 -9.455 -11.538 -12.412 -12.344 -12.207 -12.351 -12.848 -12.945 
11.89655 -3.816 -9.064 -11.294 -12.186 -12.193 -11.971 -12.345 -12.810 -12.925 
12.41379 -3.816 -8.843 -11.165 -12.026 -12.147 -11.890 -12.157 -12.698 -12.925 
12.93103 -3.209 -8.423 -10.873 -11.757 -11.962 -11.812 -12.036 -12.628 -12.835 
13.44828 -3.089 -7.896 -10.580 -11.715 -11.760 -11.574 -12.003 -12.616 -12.821 
13.96552 -1.354 -7.621 -10.245 -11.292 -11.589 -11.415 -11.814 -12.565 -12.785 
14.48276 0.873 -7.462 -10.143 -11.086 -11.440 -11.328 -11.741 -12.472 -12.556 
15.00000 0.873 -7.047 -9.768 -10.789 -11.024 -10.977 -11.437 -11.990 -12.451 
