# t[days] Lbol[erg/s]
0.51724 5.48501e+40
1.03448 6.06004e+41
1.55172 1.25402e+42
2.06897 1.25402e+42
2.58621 1.12738e+42
3.10345 1.03480e+42
3.62069 8.95368e+41
4.13793 7.57735e+41
4.65517 6.14026e+41
5.17241 4.89469e+41
5.68966 3.90587e+41
6.20690 2.95509e+41
6.72414 2.37473e+41
7.24138 1.90998e+41
7.75862 1.54720e+41
8.27586 1.32368e+41
8.79310 1.10355e+41
9.31034 8.78141e+40
9.82759 7.70996e+40
10.34483 6.76923e+40
10.86207 5.94329e+40
11.37931 5.21813e+40
11.89655 4.58144e+40
12.41379 4.02244e+40
12.93103 3.53164e+40
13.44828 3.10073e+40
13.96552 2.72240e+40
14.48276 2.39023e+40
15.00000 2.09859e+40
