# t[days] u g r i z y J H K
0.51724 -10.510 -10.608 -11.910 -11.146 -11.636 -12.021 -10.548 -11.245 -9.612 
1.03448 -13.166 -13.147 -13.754 -13.889 -14.275 -13.538 -13.705 -13.526 -12.824 
1.55172 -13.166 -13.147 -13.754 -14.140 -14.314 -14.124 -14.183 -13.956 -12.932 
2.06897 -12.677 -12.703 -13.341 -14.140 -14.314 -14.173 -14.183 -13.967 -13.613 
2.58621 -12.039 -12.348 -13.210 -14.140 -14.337 -14.218 -14.394 -14.097 -14.100 
3.10345 -11.291 -12.088 -13.062 -13.830 -14.257 -14.271 -14.424 -14.416 -14.249 
3.62069 -10.685 -11.698 -12.774 -13.659 -14.166 -14.271 -14.446 -14.547 -14.304 
4.13793 -9.598 -11.065 -12.460 -13.629 -14.111 -14.266 -14.424 -14.547 -14.374 
4.65517 -8.830 -10.679 -12.261 -13.208 -13.847 -14.099 -14.289 -14.333 -14.512 
5.17241 -7.888 -10.332 -11.969 -13.115 -13.765 -13.830 -14.233 -14.333 -14.512 
5.68966 -7.862 -9.758 -11.451 -12.726 -13.471 -13.517 -14.009 -14.333 -14.512 
6.20690 -6.398 -9.578 -11.334 -12.521 -13.309 -13.448 -13.788 -14.048 -14.216 
6.72414 -5.896 -8.809 -10.978 -12.048 -12.682 -12.906 -13.616 -13.923 -14.141 
7.24138 -5.551 -8.506 -10.606 -11.840 -12.378 -12.747 -13.299 -13.804 -13.974 
7.75862 -4.531 -8.098 -10.333 -11.467 -12.238 -12.537 -12.930 -13.619 -13.822 
8.27586 -3.480 -7.657 -10.255 -11.222 -12.116 -12.342 -12.814 -13.567 -13.614 
8.79310 -3.373 -7.276 -9.531 -11.007 -11.693 -11.872 -12.540 -13.134 -13.509 
9.31034 -1.456 -6.758 -9.237 -10.588 -11.239 -11.666 -12.427 -13.025 -13.366 
9.82759 -1.355 -6.625 -8.982 -10.427 -10.980 -11.602 -12.084 -12.761 -13.332 
10.34483 -1.456 -6.531 -8.940 -10.033 -10.865 -11.377 -12.051 -12.603 -13.272 
10.86207 -0.251 -6.182 -8.441 -9.779 -10.684 -10.894 -11.731 -12.572 -13.085 
11.37931 0.647 -4.712 -8.123 -9.642 -10.439 -10.617 -11.614 -12.413 -12.908 
11.89655 1.472 -4.712 -7.982 -9.530 -9.937 -10.448 -11.354 -12.283 -12.797 
12.41379 2.298 -4.657 -7.714 -8.987 -9.856 -9.975 -11.063 -12.086 -12.564 
12.93103 3.123 -4.657 -7.511 -8.558 -9.533 -9.954 -10.903 -12.070 -12.564 
13.44828 3.948 -3.472 -7.447 -8.558 -9.426 -9.789 -10.842 -11.869 -12.564 
13.96552 4.774 -3.472 -7.081 -8.558 -9.426 -9.433 -10.608 -11.697 -12.400 
14.48276 5.599 -3.400 -6.553 -7.881 -8.850 -9.357 -10.454 -11.480 -12.190 
15.00000 5.599 -3.400 -6.124 -7.795 -8.684 -9.051 -10.131 -11.270 -11.884 
