# t[days] Lbol[erg/s]
0.51724 1.39317e+41
1.03448 4.65909e+41
1.55172 6.59488e+41
2.06897 6.59488e+41
2.58621 5.09037e+41
3.10345 3.99917e+41
3.62069 3.01337e+41
4.13793 2.22477e+41
4.65517 1.59811e+41
5.17241 1.18219e+41
5.68966 8.40541e+40
6.20690 6.47271e+40
6.72414 5.30258e+40
7.24138 4.28098e+40
7.75862 3.46914e+40
8.27586 2.99092e+40
8.79310 2.50076e+40
9.31034 2.18930e+40
9.82759 1.93182e+40
10.34483 1.70463e+40
10.86207 1.50416e+40
11.37931 1.32726e+40
11.89655 1.17117e+40
12.41379 1.03343e+40
12.93103 9.11894e+39
13.44828 8.04651e+39
13.96552 7.10019e+39
14.48276 6.26517e+39
15.00000 5.52836e+39
