# t[days] Lbol[erg/s]
0.51724 3.90904e+40
1.03448 2.11432e+41
1.55172 2.11432e+41
2.06897 2.05914e+41
2.58621 1.53287e+41
3.10345 1.12997e+41
3.62069 9.30410e+40
4.13793 7.08791e+40
4.65517 5.90008e+40
5.17241 3.93914e+40
5.68966 3.70393e+40
6.20690 3.00832e+40
6.72414 2.63343e+40
7.24138 2.32086e+40
7.75862 1.97217e+40
8.27586 1.86845e+40
8.79310 1.64096e+40
9.31034 1.43741e+40
9.82759 1.35166e+40
10.34483 1.27103e+40
10.86207 1.19520e+40
11.37931 1.12390e+40
11.89655 1.05685e+40
12.41379 9.93799e+39
12.93103 9.34512e+39
13.44828 8.78761e+39
13.96552 8.26337e+39
14.48276 7.77040e+39
15.00000 7.30683e+39
