# t[days] Lbol[erg/s]
0.51724 8.98313e+40
1.03448 8.98313e+40
1.55172 3.81943e+40
2.06897 1.66028e+40
2.58621 9.74422e+39
3.10345 6.50301e+39
3.62069 4.59701e+39
4.13793 3.44703e+39
4.65517 2.60671e+39
5.17241 2.11717e+39
5.68966 1.77560e+39
6.20690 1.44594e+39
6.72414 1.25434e+39
7.24138 1.03946e+39
7.75862 8.92854e+38
8.27586 7.67299e+38
8.79310 6.86023e+38
9.31034 5.91414e+38
9.82759 5.09692e+38
10.34483 4.39264e+38
10.86207 3.78566e+38
11.37931 3.26256e+38
11.89655 2.81174e+38
12.41379 2.42322e+38
12.93103 2.08838e+38
13.44828 1.79981e+38
13.96552 1.55111e+38
14.48276 1.33678e+38
15.00000 1.15207e+38
