# t[days] Lbol[erg/s]
0.51724 1.01454e+41
1.03448 2.01536e+41
1.55172 2.01536e+41
2.06897 1.49547e+41
2.58621 1.48243e+41
3.10345 1.32719e+41
3.62069 1.20438e+41
4.13793 1.16546e+41
4.65517 1.16359e+41
5.17241 1.00615e+41
5.68966 8.93232e+40
6.20690 7.79268e+40
6.72414 6.88019e+40
7.24138 6.29658e+40
7.75862 5.25486e+40
8.27586 5.22742e+40
8.79310 4.70989e+40
9.31034 4.06230e+40
9.82759 3.52186e+40
10.34483 3.05331e+40
10.86207 2.64710e+40
11.37931 2.29493e+40
11.89655 1.98962e+40
12.41379 1.72492e+40
12.93103 1.49544e+40
13.44828 1.29649e+40
13.96552 1.12400e+40
14.48276 9.74467e+39
15.00000 8.44825e+39
