# t[days] Lbol[erg/s]
0.51724 1.94160e+40
1.03448 2.22333e+41
1.55172 2.22333e+41
2.06897 1.53465e+41
2.58621 1.21161e+41
3.10345 1.08923e+41
3.62069 1.08858e+41
4.13793 9.11459e+40
4.65517 8.66033e+40
5.17241 7.35624e+40
5.68966 7.07152e+40
6.20690 6.22871e+40
6.72414 5.51251e+40
7.24138 5.50708e+40
7.75862 4.95444e+40
8.27586 4.73691e+40
8.79310 4.13695e+40
9.31034 3.55221e+40
9.82759 3.28256e+40
10.34483 3.03338e+40
10.86207 2.80311e+40
11.37931 2.59032e+40
11.89655 2.39369e+40
12.41379 2.21198e+40
12.93103 2.04406e+40
13.44828 1.88890e+40
13.96552 1.74551e+40
14.48276 1.61300e+40
15.00000 1.49056e+40
