# t[days] Lbol[erg/s]
0.51724 4.14264e+40
1.03448 5.52547e+41
1.55172 9.36316e+41
2.06897 9.82341e+41
2.58621 9.82341e+41
3.10345 9.62194e+41
3.62069 8.60829e+41
4.13793 6.92355e+41
4.65517 5.84734e+41
5.17241 4.46153e+41
5.68966 3.37179e+41
6.20690 2.62191e+41
6.72414 2.12799e+41
7.24138 1.63071e+41
7.75862 1.34434e+41
8.27586 1.08111e+41
8.79310 9.24221e+40
9.31034 7.93413e+40
9.82759 6.75565e+40
10.34483 5.75220e+40
10.86207 4.89780e+40
11.37931 4.17031e+40
11.89655 3.55088e+40
12.41379 3.02345e+40
12.93103 2.57437e+40
13.44828 2.19198e+40
13.96552 1.86640e+40
14.48276 1.58918e+40
15.00000 1.35313e+40
