# t[days] u g r i z y J H K
0.51724 -10.510 -10.625 -11.926 -11.105 -11.771 -12.092 -10.528 -10.872 -10.129 
1.03448 -13.130 -13.070 -13.624 -13.733 -14.179 -13.616 -13.728 -13.491 -12.026 
1.55172 -13.130 -13.070 -13.624 -13.858 -14.179 -13.666 -13.928 -13.850 -12.696 
2.06897 -12.620 -12.577 -13.177 -13.858 -14.149 -14.001 -13.928 -13.890 -13.626 
2.58621 -12.026 -12.211 -13.077 -13.858 -14.075 -14.003 -14.161 -13.960 -13.778 
3.10345 -11.247 -11.786 -12.750 -13.488 -14.055 -14.004 -14.168 -14.201 -14.127 
3.62069 -10.546 -11.349 -12.438 -13.370 -13.815 -14.052 -14.217 -14.336 -14.127 
4.13793 -9.572 -10.679 -12.224 -13.275 -13.810 -14.004 -14.168 -14.336 -14.197 
4.65517 -8.805 -10.364 -11.842 -12.926 -13.521 -13.821 -14.091 -14.109 -14.241 
5.17241 -7.799 -9.942 -11.675 -12.774 -13.478 -13.532 -14.035 -14.109 -14.241 
5.68966 -6.882 -9.427 -10.997 -12.365 -13.132 -13.257 -13.720 -14.109 -14.241 
6.20690 -6.106 -9.116 -10.968 -12.156 -12.993 -13.180 -13.502 -13.786 -14.079 
6.72414 -5.565 -8.293 -10.539 -11.711 -12.422 -12.668 -13.426 -13.643 -13.993 
7.24138 -5.221 -7.847 -10.257 -11.465 -12.086 -12.450 -13.107 -13.601 -13.954 
7.75862 -4.288 -7.448 -9.746 -11.141 -12.002 -12.262 -12.734 -13.519 -13.647 
8.27586 -3.074 -7.020 -9.664 -10.880 -11.826 -12.188 -12.562 -13.374 -13.449 
8.79310 -2.137 -6.516 -9.138 -10.654 -11.468 -11.666 -12.293 -12.951 -13.334 
9.31034 -1.112 -6.105 -8.745 -10.161 -10.903 -11.439 -12.240 -12.914 -13.197 
9.82759 -0.613 -5.818 -8.317 -10.006 -10.691 -11.433 -11.879 -12.504 -13.115 
10.34483 0.053 -5.465 -8.292 -9.648 -10.662 -11.005 -11.785 -12.481 -13.110 
10.86207 0.921 -5.356 -8.037 -9.435 -10.407 -10.689 -11.458 -12.351 -12.893 
11.37931 1.789 -4.027 -7.644 -9.223 -10.026 -10.311 -11.419 -12.172 -12.737 
11.89655 2.657 -4.027 -7.284 -9.145 -9.819 -10.289 -11.123 -12.033 -12.660 
12.41379 3.526 -3.949 -7.005 -8.558 -9.504 -9.679 -10.818 -11.991 -12.475 
12.93103 4.394 -4.132 -6.930 -8.056 -9.116 -9.566 -10.692 -11.813 -12.419 
13.44828 5.262 -3.789 -6.776 -8.056 -9.116 -9.500 -10.609 -11.710 -12.419 
13.96552 6.130 -2.671 -6.490 -8.041 -9.083 -9.118 -10.385 -11.520 -12.206 
14.48276 6.998 -2.478 -6.036 -7.676 -8.406 -9.105 -10.198 -11.294 -11.958 
15.00000 6.998 -2.478 -5.394 -7.215 -8.366 -8.733 -9.822 -11.037 -11.707 
