# t[days] Lbol[erg/s]
0.51724 4.84726e+40
1.03448 4.84726e+40
1.55172 2.63797e+40
2.06897 1.25312e+40
2.58621 7.73399e+39
3.10345 5.31541e+39
3.62069 4.00353e+39
4.13793 3.00957e+39
4.65517 2.38041e+39
5.17241 1.94671e+39
5.68966 1.63252e+39
6.20690 1.35718e+39
6.72414 1.14249e+39
7.24138 9.80307e+38
7.75862 8.63355e+38
8.27586 7.27848e+38
8.79310 6.16176e+38
9.31034 5.72626e+38
9.82759 4.91897e+38
10.34483 4.22549e+38
10.86207 3.62978e+38
11.37931 3.11805e+38
11.89655 2.67847e+38
12.41379 2.30085e+38
12.93103 1.97648e+38
13.44828 1.69783e+38
13.96552 1.45847e+38
14.48276 1.25286e+38
15.00000 1.07623e+38
