# t[days] Lbol[erg/s]
0.51724 9.41202e+40
1.03448 4.56600e+41
1.55172 5.89317e+41
2.06897 5.89317e+41
2.58621 5.23153e+41
3.10345 4.21963e+41
3.62069 3.23101e+41
4.13793 2.54344e+41
4.65517 1.89419e+41
5.17241 1.35769e+41
5.68966 9.75753e+40
6.20690 7.34607e+40
6.72414 5.82027e+40
7.24138 4.44970e+40
7.75862 3.71874e+40
8.27586 3.08413e+40
8.79310 2.71205e+40
9.31034 2.39643e+40
9.82759 2.07320e+40
10.34483 1.79357e+40
10.86207 1.55165e+40
11.37931 1.34237e+40
11.89655 1.16131e+40
12.41379 1.00467e+40
12.93103 8.69163e+39
13.44828 7.51931e+39
13.96552 6.50511e+39
14.48276 5.62770e+39
15.00000 4.86864e+39
