# t[days] u g r i z y J H K
0.51724 -12.967 -13.984 -14.030 -13.735 -13.595 -13.516 -12.507 -14.373 -11.733 
1.03448 -13.107 -14.025 -15.237 -15.609 -15.721 -15.270 -15.596 -14.925 -14.600 
1.55172 -13.107 -14.025 -15.237 -15.609 -16.017 -16.124 -15.937 -15.557 -15.228 
2.06897 -12.203 -13.503 -14.770 -15.490 -16.017 -16.231 -16.072 -15.950 -15.638 
2.58621 -11.377 -12.751 -14.417 -15.341 -15.932 -16.231 -16.160 -16.005 -16.026 
3.10345 -10.164 -12.231 -13.820 -15.174 -15.860 -15.919 -16.160 -16.031 -16.104 
3.62069 -8.957 -11.302 -13.443 -14.765 -15.356 -15.681 -16.009 -16.135 -16.058 
4.13793 -8.058 -10.570 -12.911 -14.294 -15.133 -15.281 -15.792 -16.031 -16.058 
4.65517 -6.693 -9.750 -12.245 -13.733 -14.576 -14.960 -15.585 -15.818 -15.771 
5.17241 -5.991 -9.007 -11.510 -13.267 -14.140 -14.721 -15.350 -15.604 -15.746 
5.68966 -4.661 -8.916 -11.312 -13.003 -13.753 -14.305 -15.067 -15.511 -15.646 
6.20690 -3.415 -7.608 -10.378 -12.534 -13.487 -13.972 -14.805 -15.366 -15.474 
6.72414 -2.707 -6.944 -10.096 -11.994 -13.167 -13.676 -14.536 -15.090 -15.377 
7.24138 -1.100 -6.575 -9.370 -11.336 -12.536 -13.285 -14.274 -14.832 -15.116 
7.75862 -0.421 -5.936 -8.946 -10.913 -12.470 -12.883 -13.907 -14.678 -15.021 
8.27586 1.620 -5.252 -8.112 -10.483 -11.700 -12.331 -13.688 -14.373 -14.756 
8.79310 2.877 -3.692 -8.083 -10.134 -11.332 -12.181 -13.469 -14.224 -14.744 
9.31034 4.133 -3.207 -6.840 -9.763 -10.939 -11.833 -13.227 -14.041 -14.454 
9.82759 5.389 -2.508 -6.297 -9.315 -10.622 -11.492 -12.782 -13.896 -14.368 
10.34483 6.645 -2.318 -6.131 -9.005 -10.348 -11.025 -12.626 -13.650 -14.154 
10.86207 7.902 -0.921 -5.859 -8.867 -9.956 -10.557 -12.223 -13.373 -14.074 
11.37931 9.158 -0.921 -5.371 -7.704 -9.624 -10.427 -12.004 -13.267 -13.815 
11.89655 10.414 0.115 -4.041 -7.704 -9.192 -10.190 -11.782 -13.021 -13.673 
12.41379 11.670 0.779 -3.562 -7.614 -8.910 -10.146 -11.555 -12.783 -13.626 
12.93103 12.926 1.444 -3.169 -6.804 -8.213 -10.028 -11.001 -12.467 -13.465 
13.44828 14.183 2.108 -2.427 -6.247 -8.171 -8.921 -10.688 -12.423 -13.235 
13.96552 15.439 2.772 -3.169 -6.308 -7.493 -8.578 -10.525 -12.064 -13.188 
14.48276 16.695 3.437 -1.797 -5.733 -6.810 -8.567 -10.443 -11.868 -12.805 
15.00000 16.695 3.437 -1.797 -4.124 -6.728 -8.226 -9.960 -11.742 -12.519 
