# t[days] u g r i z y J H K
0.51724 -12.297 -13.749 -14.011 -13.425 -14.152 -13.473 -12.135 -7.342 -10.679 
1.03448 -13.728 -14.774 -15.199 -15.551 -15.545 -15.471 -15.000 -14.184 -13.913 
1.55172 -13.820 -14.940 -15.792 -16.202 -16.304 -16.026 -15.866 -15.575 -15.193 
2.06897 -13.728 -14.940 -15.795 -16.361 -16.517 -16.587 -16.282 -15.781 -15.630 
2.58621 -13.257 -14.653 -15.795 -16.361 -16.589 -16.587 -16.380 -16.085 -15.713 
3.10345 -12.428 -14.408 -15.582 -16.190 -16.589 -16.542 -16.445 -16.213 -16.017 
3.62069 -12.022 -14.136 -15.338 -16.122 -16.423 -16.483 -16.445 -16.226 -16.019 
4.13793 -11.111 -13.742 -15.072 -15.985 -16.339 -16.341 -16.271 -16.226 -16.019 
4.65517 -10.672 -13.395 -14.757 -15.586 -15.974 -15.989 -16.015 -16.038 -15.986 
5.17241 -10.112 -13.018 -14.422 -15.295 -15.559 -15.752 -15.781 -15.898 -15.715 
5.68966 -9.674 -12.510 -14.139 -14.906 -15.217 -15.419 -15.629 -15.696 -15.687 
6.20690 -8.497 -12.114 -13.763 -14.613 -14.987 -15.020 -15.406 -15.493 -15.617 
6.72414 -7.798 -11.849 -13.377 -14.254 -14.610 -14.647 -15.099 -15.176 -15.355 
7.24138 -7.684 -11.295 -13.180 -13.870 -14.306 -14.453 -14.713 -14.974 -15.193 
7.75862 -6.806 -10.829 -12.733 -13.596 -13.912 -14.114 -14.511 -14.948 -15.013 
8.27586 -6.522 -10.423 -12.449 -13.185 -13.565 -13.835 -14.202 -14.739 -14.814 
8.79310 -5.890 -10.191 -12.108 -13.048 -13.136 -13.351 -14.197 -14.508 -14.760 
9.31034 -4.427 -9.737 -11.853 -12.684 -12.863 -13.200 -13.835 -14.446 -14.645 
9.82759 -4.358 -9.249 -11.539 -12.432 -12.760 -12.855 -13.676 -14.185 -14.476 
10.34483 -3.924 -9.176 -11.314 -12.298 -12.471 -12.494 -13.415 -14.065 -14.474 
10.86207 -3.251 -8.580 -11.076 -12.047 -12.224 -12.397 -13.202 -13.978 -14.340 
11.37931 -2.792 -8.519 -10.754 -11.693 -11.930 -12.290 -12.995 -13.779 -14.123 
11.89655 -2.792 -8.112 -10.394 -11.432 -11.913 -11.995 -12.824 -13.503 -14.087 
12.41379 -1.786 -7.898 -10.320 -11.303 -11.469 -11.688 -12.609 -13.355 -13.908 
12.93103 -1.786 -7.636 -9.882 -10.947 -11.289 -11.427 -12.415 -13.324 -13.810 
13.44828 -1.303 -6.931 -9.596 -10.768 -11.168 -11.325 -12.286 -13.132 -13.638 
13.96552 1.497 -6.608 -9.229 -10.391 -10.889 -10.967 -12.017 -13.015 -13.557 
14.48276 2.355 -6.509 -9.166 -10.120 -10.658 -10.921 -11.699 -12.786 -13.470 
15.00000 2.355 -5.993 -8.637 -9.870 -10.258 -10.637 -11.535 -12.584 -13.065 
