# t[days] Lbol[erg/s]
0.51724 2.67388e+41
1.03448 8.13078e+41
1.55172 8.65279e+41
2.06897 8.13078e+41
2.58621 7.93196e+41
3.10345 7.10800e+41
3.62069 5.70771e+41
4.13793 4.59648e+41
4.65517 3.76711e+41
5.17241 3.04482e+41
5.68966 2.35782e+41
6.20690 1.96227e+41
6.72414 1.66505e+41
7.24138 1.35781e+41
7.75862 1.15040e+41
8.27586 9.80712e+40
8.79310 8.81191e+40
9.31034 7.48444e+40
9.82759 6.59480e+40
10.34483 5.81090e+40
10.86207 5.12018e+40
11.37931 4.51156e+40
11.89655 3.97529e+40
12.41379 3.50276e+40
12.93103 3.08640e+40
13.44828 2.71953e+40
13.96552 2.39627e+40
14.48276 2.11144e+40
15.00000 1.86046e+40
