# t[days] Lbol[erg/s]
0.51724 1.54815e+41
1.03448 3.79568e+41
1.55172 3.79568e+41
2.06897 3.38035e+41
2.58621 3.20926e+41
3.10345 2.51853e+41
3.62069 1.95372e+41
4.13793 1.55781e+41
4.65517 1.14605e+41
5.17241 8.48267e+40
5.68966 6.69477e+40
6.20690 5.43189e+40
6.72414 4.51798e+40
7.24138 3.60429e+40
7.75862 2.95574e+40
8.27586 2.55743e+40
8.79310 2.19569e+40
9.31034 1.82235e+40
9.82759 1.65128e+40
10.34483 1.49626e+40
10.86207 1.35580e+40
11.37931 1.22853e+40
11.89655 1.11320e+40
12.41379 1.00870e+40
12.93103 9.14010e+39
13.44828 8.28208e+39
13.96552 7.50461e+39
14.48276 6.80012e+39
15.00000 6.16176e+39
