# t[days] Lbol[erg/s]
0.51724 1.47076e+41
1.03448 3.90226e+41
1.55172 6.02976e+41
2.06897 6.02976e+41
2.58621 4.98233e+41
3.10345 3.81170e+41
3.62069 2.89253e+41
4.13793 2.19167e+41
4.65517 1.65198e+41
5.17241 1.23190e+41
5.68966 8.74844e+40
6.20690 6.40292e+40
6.72414 5.17723e+40
7.24138 4.07158e+40
7.75862 3.51580e+40
8.27586 2.89573e+40
8.79310 2.55232e+40
9.31034 2.23549e+40
9.82759 2.01180e+40
10.34483 1.81049e+40
10.86207 1.62932e+40
11.37931 1.46628e+40
11.89655 1.31956e+40
12.41379 1.18752e+40
12.93103 1.06869e+40
13.44828 9.61753e+39
13.96552 8.65515e+39
14.48276 7.78908e+39
15.00000 7.00967e+39
