# t[days] Lbol[erg/s]
0.51724 1.80112e+40
1.03448 1.56985e+41
1.55172 1.56985e+41
2.06897 1.20882e+41
2.58621 9.10137e+40
3.10345 7.66050e+40
3.62069 6.73282e+40
4.13793 6.55269e+40
4.65517 5.87546e+40
5.17241 5.19465e+40
5.68966 4.64292e+40
6.20690 4.61825e+40
6.72414 4.00124e+40
7.24138 3.60406e+40
7.75862 3.29182e+40
8.27586 2.73958e+40
8.79310 2.47605e+40
9.31034 2.21381e+40
9.82759 2.18037e+40
10.34483 2.14744e+40
10.86207 2.11501e+40
11.37931 2.08307e+40
11.89655 2.05161e+40
12.41379 2.02062e+40
12.93103 1.99011e+40
13.44828 1.96005e+40
13.96552 1.93045e+40
14.48276 1.90129e+40
15.00000 1.87258e+40
